금융회사명,상품명,대출금리,대출한도,상환방식
신한은행,ONE신용대출-소액대출,"최저 연 8.84%
기본금리 : 기준금리 + 8.50%
가산금리
(최저금리는 신규취급액 COFIX 변동금리 적용, 최대 우대금리 적용 및 가산금리 미적용하는 경우, 최고금리 산정 시 종합통장(마이너스)대출 가산금리 미반영)
1. 종합통장대출(마이너스통장) 최대 연 0.5%
2. 신용평점에 따라 최대 연 0.5%
3. 부산은행 내부등급에 따라 최대 연 0.50%
최저 연 8.84%
(최저금리는 신규취급액 COFIX 변동금리 적용, 최대 우대금리 적용 및 가산금리 미적용하는 경우, 최고금리 산정 시 종합통장(마이너스)대출 가산금리 미반영)
 기본금리 : 기준금리 + 8.50%
 가산금리
1. 종합통장대출(마이너스통장) 최대 연 0.5%
2. 신용평점에 따라 최대 연 0.5%
3. 부산은행 내부등급에 따라 최대 연 0.50%",500만원,원금균등상환
국민은행,모바일소액대출,"<2022년 12월 01일 기준>
3개월 CD유통수익률 (연 4.02%)기준: 최저 연 8.02%부터 ~ 최고 연 13.52%
<2022년 12월 01일 기준>
3개월 CD유통수익률 (연 4.02%)기준: 최저 연 8.02%부터 ~ 최고 연 13.52%",2000만원,만기일시상환
국민은행,쓰담쓰담 간편대출,"-금리기준일자: 2025.02.25
-최저금리: 9.18% ~ 최고금리: 15.00%
-가산금리: 7.73% ~ 12.65%
-금리기준일자: 2025.02.25
-최저금리: 9.18% ~ 최고금리: 15.00%
-가산금리: 7.73% ~ 12.65%",2000만원,원금균등상환
우리은행,핀크비상금대출,"최저 8.95% ~ 최고 13.98%
최저 8.95% ~ 최고 13.98%",2000만원,만기일시상환
농협중앙회,원스탑 대환대출,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",3000만원,만기일시상환
국민은행,장기카드대출,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",1000만원,원리금균등상환
카카오뱅크,가계신용대출,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",1500만원,만기일시상환
농협중앙회,비상금대출,"최저 연 9.9% ~ 최대 연 19.99%
최저 연 9.9% ~ 최대 연 19.99%",1500만원,만기일시상환
국민은행,Fi 비상금 자동대출,"5.90%~19.90%
5.90%~19.90%",1500만원,원금균등상환
농협중앙회,Smart-I 비상금 자동대출,"최저 연 9.9% ~ 최고 연 19.99%
(스마트저축은행 기준에 따라 대출금리 차등적용)
최저 연 9.9% ~ 최고 연 19.99%
(스마트저축은행 기준에 따라 대출금리 차등적용)",500만원,만기일시상환
신한은행,Fi비상금,"연 5.90% ~ 19.29%
연 5.90% ~ 19.29%",3000만원,원리금균등상환
국민은행,비상금OK론,"최소 연 17.4% ~ 최고 연 19.99%
산출기준 : 고객의 개인신용평점 등에 따라 차등적용
최소 연 17.4% ~ 최고 연 19.99%
산출기준 : 고객의 개인신용평점 등에 따라 차등적용",3000만원,원금균등상환
우리은행,kiwi여성비상금대출,"최저 연 8.9% ~ 최고 연 19.9%
최저 연 8.9% ~ 최고 연 19.9%",2000만원,원금균등상환
하나은행,kiwi비상금대출,"최저 연 8.9% ~ 최고 연 19.9%
최저 연 8.9% ~ 최고 연 19.9%",500만원,원금균등상환
우리은행,SBI스피드대출(추가),"연 12.6%~19.9%
연 12.6%~19.9%",1500만원,원리금균등상환
신한은행,,정보 없음,500만원,원금균등상환
우리은행,따듯한햇살론뱅크,"본 상품은 변동금리가 적용되는 상품입니다. 
최저금리 : 연 5.62%
(당행내부 AS 1등급, 대출기간 3년 기준, 대출금액 2,000만원 기준, 금융채(변동) 2.67%, 교육세 포함)
최고금리 : 연 7.86%
(당행내부 AS 8등급, 대출기간 5년 기준, 대출금액 500만원 기준, 금융채(변동) 2.67%, 교육세 포함)
※금리조회일 : 2025.04.18 - 2.67%
※기준금리 : 금융채(변동)
※변동주기 : 12개월
※적용금리 = 산출금리 + 교육세
※교육세는 최종 산출된 금리에서 교육세 보전금리를 적용한다
<주>교육세 보전금리 = 최종산출금리 × 0.5% (소수점 셋째자리 절사)
※대출금리는 변동금리이고 기준일 신용등급, 대출금액, 대출기간, 시장금리 등에 따라 변동될 수 있습니다.
※금리정보는 광고 심의일 기준으로 산정되었으며, 정확한 금리정보는 경남은행 홈페이지 또는 영업점에서 확인해주시기 바랍니다.
본 상품은 변동금리가 적용되는 상품입니다. 
최저금리 : 연 5.62%
(당행내부 AS 1등급, 대출기간 3년 기준, 대출금액 2,000만원 기준, 금융채(변동) 2.67%, 교육세 포함)
최고금리 : 연 7.86%
(당행내부 AS 8등급, 대출기간 5년 기준, 대출금액 500만원 기준, 금융채(변동) 2.67%, 교육세 포함)
※금리조회일 : 2025.04.18 - 2.67%
※기준금리 : 금융채(변동)
※변동주기 : 12개월
※적용금리 = 산출금리 + 교육세
※교육세는 최종 산출된 금리에서 교육세 보전금리를 적용한다
<주>교육세 보전금리 = 최종산출금리 × 0.5% (소수점 셋째자리 절사)
※대출금리는 변동금리이고 기준일 신용등급, 대출금액, 대출기간, 시장금리 등에 따라 변동될 수 있습니다.
※금리정보는 광고 심의일 기준으로 산정되었으며, 정확한 금리정보는 경남은행 홈페이지 또는 영업점에서 확인해주시기 바랍니다.",3000만원,만기일시상환
우리은행,NH 햇살론,"대출 신규일에 농·축협별로 고시한 이율 적용
대출 신규일에 농·축협별로 고시한 이율 적용",3000만원,원금균등상환
신한은행,햇살론,"6.18% ~ 9.42% 이내
6.18% ~ 9.42% 이내",500만원,만기일시상환
카카오뱅크,근로자햇살론,"-금리 연 11.5%이내(기준일자 2025.01.03)
 매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요
-금리 연 11.5%이내(기준일자 2025.01.03)
 매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요",500만원,원금균등상환
카카오뱅크,온라인햇살론,"-일반 햇살론 금리 –0.5% 적용(기준일자 2025.01.03)
매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요
-일반 햇살론 금리 –0.5% 적용(기준일자 2025.01.03)
매월 금융감독원에서 통보하는 상한금리 이내에서 고객신용도별 햇살론 
 적용 금리
-변동금리(저축은행 전체 전전월 1년 만기 정기예금 가중평균금리에 연동)
-금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지 또는 영업점에서 확인 필요",500만원,원리금균등상환
하나은행,햇살론,"•연7.25%~연10%대 (변동, 기준일자: 매월 1일)
※ 대출약정 후 12개월 단위로 금리변동
•대출금리=기준금리+가산금리(12개월 변동금리)
•기준금리: 전전월 저축은행 전체 1년만기 정기예금 가중평균금리(신규취급액기준)
•가산금리: 고객신용평점 등에 따라 달리 적용
•비대면(온라인) 햇살론 진행 시 0.5% 인하
•만 34세 이하 저소득(3,500만원 이하) 근로자 0.2% 인하
* 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는
 해당 금융기관 홈페이지나 영업점에서 확인이 필요합니다.
•연7.25%~연10%대 (변동, 기준일자: 매월 1일)
※ 대출약정 후 12개월 단위로 금리변동
•대출금리=기준금리+가산금리(12개월 변동금리)
•기준금리: 전전월 저축은행 전체 1년만기 정기예금 가중평균금리(신규취급액기준)
•가산금리: 고객신용평점 등에 따라 달리 적용
•비대면(온라인) 햇살론 진행 시 0.5% 인하
•만 34세 이하 저소득(3,500만원 이하) 근로자 0.2% 인하
* 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는
 해당 금융기관 홈페이지나 영업점에서 확인이 필요합니다.",2000만원,원리금균등상환
우리은행,햇살론,"연 8%대 ~ 연 11%대(기준일자: 2025.01.01)
[대출금리 : 기준금리 + 가산금리]
연 8%대 ~ 연 11%대(기준일자: 2025.01.01)
[대출금리 : 기준금리 + 가산금리]",1000만원,원금균등상환
국민은행,NH온라인햇살론,"연 9% ~ 10%대(변동)
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 NH저축은행 홈페이지에서 확인 필요
연 9% ~ 10%대(변동)
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 NH저축은행 홈페이지에서 확인 필요",1500만원,만기일시상환
우리은행,햇살론(생계자금),"일반햇살론 : 연 11.50%
온라인햇살론 : 기존 햇살론 대비 0.5%p 할인(연 11%)
일반햇살론 : 연 11.50%
 온라인햇살론 : 기존 햇살론 대비 0.5%p 할인(연 11%)",500만원,만기일시상환
농협중앙회,온라인햇살론(간편대출),"연 7~8%대(12개월 변동금리)
* 기준일자 : 2025.04.09.
* 대출금리=기준금리+가산금리
 - 기준금리:전전월 저축은행 전체 1년 만기정기예금 가중평균금리
 - 가산금리:고객 신용평점 등에 따라 달리 적용
연 7~8%대(12개월 변동금리)
* 기준일자 : 2025.04.09.
* 대출금리=기준금리+가산금리
 - 기준금리:전전월 저축은행 전체 1년 만기정기예금 가중평균금리
 - 가산금리:고객 신용평점 등에 따라 달리 적용",2000만원,원리금균등상환
신한은행,우리WON햇살론,"연8%대 ~ 11.5%(변동금리)(기준일자:2025.05.01)(금리 구간내에서 매월 1일 변동) ※대출금리는 접수채널에 따라 상이할 수 있음
*매월 금융감독원에서 고시하는 금리(정기예금금리)를 반영하여 3,6,12개월(선택)마다 변동
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요
연8%대 ~ 11.5%(변동금리)(기준일자:2025.05.01)(금리 구간내에서 매월 1일 변동) ※대출금리는 접수채널에 따라 상이할 수 있음
*매월 금융감독원에서 고시하는 금리(정기예금금리)를 반영하여 3,6,12개월(선택)마다 변동
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요",2000만원,만기일시상환
하나은행,햇살론/온라인햇살론,"연 9~11%대 (변동, 기준일자 : 매월 1일)
※ 대출약정 후 12개월 단위로 금리 변동
※ 조달기준금리 : 저축은행중앙회에서 고시되는 햇살론 조달원가 기준금리에 따르며, 매월 금융감독원에서 통보하는 상한금리 이내에서 금융회사가 자율적으로 결정
※ 성실상환자 금리인하 : 연체없이 거래 시 12개월 단위로 0.3~0.6%p씩 (최대 1.8%p) 금리 인하
* 자세한 금리정보는 신한저축은행 홈페이지나 영업점에서 확인하시기 바랍니다.
연 9~11%대 (변동, 기준일자 : 매월 1일)
※ 대출약정 후 12개월 단위로 금리 변동
※ 조달기준금리 : 저축은행중앙회에서 고시되는 햇살론 조달원가 기준금리에 따르며, 매월 금융감독원에서 통보하는 상한금리 이내에서 금융회사가 자율적으로 결정
※ 성실상환자 금리인하 : 연체없이 거래 시 12개월 단위로 0.3~0.6%p씩 (최대 1.8%p) 금리 인하
* 자세한 금리정보는 신한저축은행 홈페이지나 영업점에서 확인하시기 바랍니다.",500만원,원금균등상환
우리은행,온라인햇살론,"• 최저 연 9%~최고 연 10% (신용도에 따라 차등 적용)(2025년 1월 1일 기준)
• 산출기준 : 기준금리 + 가산금리
• 기준금리 : 금융감독원에서 매달 고지하는 저축은행 1년 정기예탁금 가중평균금리
* 가산금리 : 고객 신용평점 등에 따라 차등 적용
• 최저 연 9%~최고 연 10% (신용도에 따라 차등 적용)(2025년 1월 1일 기준)
• 산출기준 : 기준금리 + 가산금리
• 기준금리 : 금융감독원에서 매달 고지하는 저축은행 1년 정기예탁금 가중평균금리
* 가산금리 : 고객 신용평점 등에 따라 차등 적용",1500만원,원리금균등상환
국민은행,햇살론,"연8% ~ 연12%
※ 산출기준 : 기준금리 + 가산금리
(가산금리 : 고객 신용평점 등에 따라 차등 적용)
※ 정부고시에 따라 매월 상한 금리 변경
※ 개인신용평점별 차등적용
※ 변동금리(12개월 단위 변동)
연8% ~ 연12%
※ 산출기준 : 기준금리 + 가산금리
(가산금리 : 고객 신용평점 등에 따라 차등 적용)
※ 정부고시에 따라 매월 상한 금리 변경
※ 개인신용평점별 차등적용
※ 변동금리(12개월 단위 변동)",1500만원,만기일시상환
카카오뱅크,햇살론,"연 9.0% ~ 11.0% 대
연 9.0% ~ 11.0% 대",3000만원,원리금균등상환
하나은행,직장인 햇살론,"연10%대~연11%대
대출금리=기준금리+가산금리
기준금리: 전전월 저축은행 전체 1년 만기 정기예탁금 가중평균 금리(신규취급액)
가산금리: 서민금융진흥원 신용보증 업무위탁에 관한 협약에 따른 적용금리
연10%대~연11%대
대출금리=기준금리+가산금리
기준금리: 전전월 저축은행 전체 1년 만기 정기예탁금 가중평균 금리(신규취급액)
가산금리: 서민금융진흥원 신용보증 업무위탁에 관한 협약에 따른 적용금리",1500만원,원리금균등상환
신한은행,근로자햇살론,"연 8% ~ 연 10%대
(매월 금융감독원 고시 금리에 따라 변동 가능)
연 8% ~ 연 10%대
(매월 금융감독원 고시 금리에 따라 변동 가능)",1000만원,원리금균등상환
국민은행,KJB햇살론뱅크,"최저 연 7.50% ~ 최고 연 11.62% (2023.12.06. 기준)
최저 연 7.50% ~ 최고 연 11.62% (2023.12.06. 기준)",2000만원,원리금균등상환
국민은행,햇살론,"근로자 : 최저 7.70% ~ 최고 9.37%(생계자금 1년 변동금리)
자영업자 : 최저 7.70% ~ 최고 8.39%(1년 변동금리, 대환자금 고정금리)
개인신용평점 및 소득에 따라 차등 적용
2022년 04월 기준
근로자 : 최저 7.70% ~ 최고 9.37%(생계자금 1년 변동금리)
자영업자 : 최저 7.70% ~ 최고 8.39%(1년 변동금리, 대환자금 고정금리)
개인신용평점 및 소득에 따라 차등 적용
2022년 04월 기준",500만원,만기일시상환
국민은행,햇살론(근로자),"연 8.0% ~ 10.0%대
연 8.0% ~ 10.0%대",2000만원,원리금균등상환
농협중앙회,햇살론뱅크,"최저 연 6.64% ~ 최대 연 12.55% (2023.07.24 기준)
- 기준금리 : 시장기준금리(금융채AA+) 연 3.78%(3개월 변동), 연 3.84%(6개월 변동), 연 3.92%(12개월 변동)
- 가산금리 : 연 2.86% ~ 연 8.63%
- 최저 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 보증비율 90%
- 최고 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 6-등급, 변동금리(12개월), 원리균등상환, 생활자금, 보증비율 90%
※ 기준금리 : 시장기준금리(금융채AA+), 3개월/6개월/12개월 변동
※ 가산금리는 우대금리, 정책감면금리가 포함되며, 제시금리는 보증료율이 포함된 금리입니다.
※ 고객 신용등급별 차등적용됩니다.
※ 서민금융진흥원 보증료율 : 연 0.9% ~ 연 2.0%(보증비율 : 90%)
※ 보증료율 인하
 - 사회적배려대상자 연 1.0%p인하 (근로장려금 수급자, 자활근로자 포함)
 - 저소득 청년 연 0.5%p 인하(단, 사회적배려대상자와 중복적용 불가)
 - 서금원 금융교육, 컨설팅이수자 연0.1%p 인하
※ 저소득청년 : 신청시점에 만 34세 이하이면서 연소득 35백만원 이하인 경우
※ 금리인하요구권 대상여부 : 대상
최저 연 6.64% ~ 최대 연 12.55% (2023.07.24 기준)
- 기준금리 : 시장기준금리(금융채AA+) 연 3.78%(3개월 변동), 연 3.84%(6개월 변동), 연 3.92%(12개월 변동)
- 가산금리 : 연 2.86% ~ 연 8.63%
- 최저 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 보증비율 90%
- 최고 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 6-등급, 변동금리(12개월), 원리균등상환, 생활자금, 보증비율 90%
※ 기준금리 : 시장기준금리(금융채AA+), 3개월/6개월/12개월 변동
※ 가산금리는 우대금리, 정책감면금리가 포함되며, 제시금리는 보증료율이 포함된 금리입니다.
※ 고객 신용등급별 차등적용됩니다.
※ 서민금융진흥원 보증료율 : 연 0.9% ~ 연 2.0%(보증비율 : 90%)
※ 보증료율 인하
 - 사회적배려대상자 연 1.0%p인하 (근로장려금 수급자, 자활근로자 포함)
 - 저소득 청년 연 0.5%p 인하(단, 사회적배려대상자와 중복적용 불가)
 - 서금원 금융교육, 컨설팅이수자 연0.1%p 인하
※ 저소득청년 : 신청시점에 만 34세 이하이면서 연소득 35백만원 이하인 경우
※ 금리인하요구권 대상여부 : 대상",3000만원,원리금균등상환
카카오뱅크,,정보 없음,500만원,원금균등상환
