금융회사명,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,대출 한도,신청 방식,연체 금리,중도상환 수수료,신청조건,필요서류,우대 금리,대출 기간,금리 유형,대출상환방법,이자부과시기,유의사항,부대비용
전북은행,위풍당당 중금리대출,"7,000만원",9.75%,10.09%,정보 없음,9.80%,9.59%,9.55%,9.48%,9.60%,"최저 연 8.37% ~ 최고 연 14.00%
최저 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 전액신용
최고 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 7등급, 고정금리, 원리균등상환, 생활자금, 전액신용
최저 연 8.37% ~ 최고 연 14.00%
최저 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 전액신용
최고 : 대출금액 2,000만원, 대출기간 5년, 신용등급 JBCR 7등급, 고정금리, 원리균등상환, 생활자금, 전액신용","급여소득자 : 최소 300만원 ~ 최대 7,000만원(10만원 단위)
소득서류 무증빙 : 최소 300만원 ~ 최대 3,000만원(10만원 단위)
급여소득자 : 최소 300만원 ~ 최대 7,000만원(10만원 단위)
 소득서류 무증빙 : 최소 300만원 ~ 최대 3,000만원(10만원 단위)","모바일,인터넷,영업점","약정이자율 + 3%(최고 15%)
약정이자율 + 3%(최고 15%)","중도상환대출금액 X (중도상환수수료율)% X (대출잔여일수 ÷ 대출기간)
※ 최초 대출 약정일로부터 3개월이 초과하는 경우에는 면제됩니다.
잔존만기 1년 초과 고정금리 : 2.0%
잔존만기 1년 초과 변동금리 : 1.8%
잔존만기 1년 이하 고정금리 : 1.0%
잔존만기 1년 이하 변동금리 : 0.8%
중도상환대출금액 X (중도상환수수료율)% X (대출잔여일수 ÷ 대출기간)
잔존만기 1년 초과 고정금리 : 2.0%
잔존만기 1년 초과 변동금리 : 1.8%
잔존만기 1년 이하 고정금리 : 1.0%
잔존만기 1년 이하 변동금리 : 0.8%
 ※ 최초 대출 약정일로부터 3개월이 초과하는 경우에는 면제됩니다.","만 25세 이상 개인
전북은행 신용등급(결합) 7등급 이상 고객
[소득서류 증빙]
[소득서류 무증빙]
급여소득자 : 현 직장 재직기간 6개월 이상
연소득 : 1,000만원 이상
연소득 : 1,200만원 이상
만 25세 이상 개인
 전북은행 신용등급(결합) 7등급 이상 고객
 [소득서류 증빙]
급여소득자 : 현 직장 재직기간 6개월 이상
연소득 : 1,000만원 이상
 [소득서류 무증빙]
연소득 : 1,200만원 이상","공통서류 : 주민등록등・초본, 후견등기사항부존재증명서
직장 및 소득 서류(대출신청일 기준 1개월 이내 발급분)
① 급여소득자 : 재직증명서, 근로소득증빙서류
② 연금소득자 : 연금수급권자확인서, 연금수령증명서
공통서류 : 주민등록등・초본, 후견등기사항부존재증명서
 직장 및 소득 서류(대출신청일 기준 1개월 이내 발급분)
① 급여소득자 : 재직증명서, 근로소득증빙서류
② 연금소득자 : 연금수급권자확인서, 연금수령증명서",,,,,,,
고려저축은행,뉴플랜론III,1억원,정보 없음,정보 없음,17.14%,정보 없음,정보 없음,정보 없음,정보 없음,17.14%,연 5.90% ~ 연 18.40%,"최저 300만원 ~ 최고 10,000만원까지","모바일, 웹, APP",약정금리 + 연3%(연체금리 최대 20.00%이내),"기한전상환대출금액 X 2% X 대출잔여일수/대출기간 (단, 여신기한전상환수수료는 대출개시일로부터 3년 이내 상환시 적용)","만20세이상 소득증빙이 가능한 급여소득자, 주부(단, 채무불이행자, 과다채무자, 군미필자 제외) NICE 신용평점 351점 이상인 자","주민등록증, 주민등록초본, 재직 및 소득확인에 필요한 대출 상담시 필요서류",해당사항 없음,12개월 ~ 96개월,고정금리,원리금균등분할상환,매월 후취,"대출 한도 및 금리는 고객님의 신용도와 저축은행 심사기준에 따라 달라질 수 있습니다.
대출금리: 기준금리(조달금리)+가산금리
기준금리: 조달금리, 가산금리 : 당행 내부 등급에 따라 차등적용
인지세: 5천만원 초과시 7만원(고객 50% 부담)
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
저축은행 심사기준과 고객 신용도에 따라 대출여부가 결정됩니다.
대출금리는 기준금리 변동에 따라 변경될 수 있습니다.
대출금의 일부 또는 전부가 회수 될 수 있습니다.
대출금의 상환 또는 이자납입이 지연된 경우 연체이율이 적용되며 예금 등 기타채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
기타 자세한 내용은 고객상담센터(TEL. 1877-9900)로 문의하시거나 상품설명서를 반드시 참조하시기 바랍니다.",
다올저축은행,Fi비상금,500만원,정보 없음,18.92%,18.40%,18.21%,18.12%,17.88%,16.41%,18.19%,"연 5.90% ~ 19.29%
연 5.90% ~ 19.29%","최소 100만원 ~ 최대 500만원
최소 100만원 ~ 최대 500만원","모바일,인터넷,영업점","대출금리 + 3% 이내(최대 20.0% 이내)
대출금리 + 3% 이내(최대 20.0% 이내)","0.0% ~ 1.0%
중도 상환 수수료 = 기한전 상환대출 금액 X 기한전 상환 수수료율 X (대출잔여일수 / 대출약정기간)
대출개시일로부터 3년 이내 상환 시 적용합니다.
기한 전 상환 수수료율은 2.0% 범위 내에서 저축은행이 정합니다.
0.0% ~ 1.0%
중도 상환 수수료 = 기한전 상환대출 금액 X 기한전 상환 수수료율 X (대출잔여일수 / 대출약정기간)
대출개시일로부터 3년 이내 상환 시 적용합니다.
기한 전 상환 수수료율은 2.0% 범위 내에서 저축은행이 정합니다.","만 32세 이상 소득있는 모든 고객
신용점수[NICE기준] 560점 이상
만 32세 이상 소득있는 모든 고객
 신용점수[NICE기준] 560점 이상","없음
서류제출 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행이 가능합니다.
없음
서류제출 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행이 가능합니다.",,,"고정금리
고정금리","원리금균등분할, 만기일시상환 : 최장 60개월
원리금균등분할, 만기일시상환 : 최장 60개월","매월 1회 후취
매월 1회 후취",,
신한저축은행,참신한500,500만원,19.48%,18.70%,19.04%,18.91%,18.58%,18.24%,18.65%,18.88%,"연 11.9% ~ 19.9%
* 대출금리 = 기준금리 + 가산금리
- 기준금리 : 직전반기 신규정기예금 가중평균금리
- 가산금리 : 내부 등급 기준에 따라 차등 적용
연 11.9% ~ 19.9%
* 대출금리 = 기준금리 + 가산금리
- 기준금리 : 직전반기 신규정기예금 가중평균금리
- 가산금리 : 내부 등급 기준에 따라 차등 적용","100만원 ~ 500만원
100만원 ~ 500만원",,"약정이율 + 연 3% (법정최고금리 연 20% 이내)
약정이율 + 연 3% (법정최고금리 연 20% 이내)","없음 (시행일 : '22.08.02~)
없음 (시행일 : '22.08.02~)","30세 이상 & NICE 신용평점 590점 이상 고객 중, 신용정보사 추정 연소득이 1,200만원 이상인 자(대학(원)생 제외)
30세 이상 & NICE 신용평점 590점 이상 고객 중, 신용정보사 추정 연소득이 1,200만원 이상인 자(대학(원)생 제외)","전자적 방식으로 본인확인 서류 제출
전자적 방식으로 본인확인 서류 제출",,"최대 3년 (1년 ~ 3년)
최대 3년 (1년 ~ 3년)","고정금리
고정금리","원리금균등분할상환
원리금균등분할상환","매월 신청 납입일에 분할상환원금과 이자 납부 : 이자 후취
매월 신청 납입일에 분할상환원금과 이자 납부 : 이자 후취","· 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
· 신용등급 또는 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
· 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
· 대출한도 및 금리는 신용평점에 따라 차등 적용됩니다.
· 당사는 다수의 대출상품이 존재하며 상품별로 대상, 한도, 금리가 다릅니다. 상담과정에서 고객님께 적합한 상품을 안내해드립니다.
· 대출심사에 필요한 서류의 제출을 요구할 수 있고, 신용평점, 소득, 금융거래 상황 등 심사기준에 따라 심사결과가 달라지거나 대출이 거절될 수 있습니다.
· 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우 금리인하를 요구할 수 있습니다. 단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품(스탁론, 집단대출, 예적금담보대출 등)은 제외되며, 심사결과에 따라 대출금리가 인하되지 않을 수 있습니다.
· 일반금융소비자는 대출계약체결일 익일부터 14일 이내에 대출계약에 대한 청약을 철회할 수 있으며, 이미 공급받은 금전·재화와 그에 대한 이자 및 수수료는 반환하여야 합니다. 또한 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.
· 금융회사가 판매원칙을 위반하여 금융상품 계약을 체결한 경우 계약일로부터 5년, 위법사실을 안 날로부터 1년 계약의 해지를 요구할 수 있습니다. (계약종료시 행사 불가)
· 금융소비자는 금융소비자보호법 제36조에 따른 분쟁조정 또는 소송의 수행 등 권리구제를 위한 목적으로 자료의 열람(사본의 제공 또는 청취 포함)을 요구할 수 있습니다.
· 금융소비자보호법 제19조제1항에 따라 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
· 계약을 체결하기 전 상품설명서 및 여신거래기본약관을 확인하시기 바랍니다.
· 이 안내는 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
· 상품 가입 후 불만(민원)이 있을 경우 고객센터(1644-7777) 또는 인터넷 홈페이지(www.shinhansavings.com) 로 문의하실 수 있으며 분쟁이 발생한 경우에는 금융감독원(국번없이 1332) 등에 도움을 요청하실 수 있습니다
· 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
· 신용등급 또는 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
· 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
· 대출한도 및 금리는 신용평점에 따라 차등 적용됩니다.
· 당사는 다수의 대출상품이 존재하며 상품별로 대상, 한도, 금리가 다릅니다. 상담과정에서 고객님께 적합한 상품을 안내해드립니다.
· 대출심사에 필요한 서류의 제출을 요구할 수 있고, 신용평점, 소득, 금융거래 상황 등 심사기준에 따라 심사결과가 달라지거나 대출이 거절될 수 있습니다.
· 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우 금리인하를 요구할 수 있습니다. 단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품(스탁론, 집단대출, 예적금담보대출 등)은 제외되며, 심사결과에 따라 대출금리가 인하되지 않을 수 있습니다.
· 일반금융소비자는 대출계약체결일 익일부터 14일 이내에 대출계약에 대한 청약을 철회할 수 있으며, 이미 공급받은 금전·재화와 그에 대한 이자 및 수수료는 반환하여야 합니다. 또한 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.
· 금융회사가 판매원칙을 위반하여 금융상품 계약을 체결한 경우 계약일로부터 5년, 위법사실을 안 날로부터 1년 계약의 해지를 요구할 수 있습니다. (계약종료시 행사 불가)
· 금융소비자는 금융소비자보호법 제36조에 따른 분쟁조정 또는 소송의 수행 등 권리구제를 위한 목적으로 자료의 열람(사본의 제공 또는 청취 포함)을 요구할 수 있습니다.
· 금융소비자보호법 제19조제1항에 따라 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
· 계약을 체결하기 전 상품설명서 및 여신거래기본약관을 확인하시기 바랍니다.
· 이 안내는 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
· 상품 가입 후 불만(민원)이 있을 경우 고객센터(1644-7777) 또는 인터넷 홈페이지(www.shinhansavings.com) 로 문의하실 수 있으며 분쟁이 발생한 경우에는 금융감독원(국번없이 1332) 등에 도움을 요청하실 수 있습니다","인지세 없음(인지세 미발생 구간)
인지세 없음(인지세 미발생 구간)"
,,,,,,,,,,,,,,,,,,,,,,,,
