금융회사명,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,우대 금리,대출 한도,금리 유형,대출상환방법,신청 방식,연체 금리,중도상환 수수료,신청조건,필요서류,대출 기간,이자부과시기,유의사항,대출 만기,부대비용
부산은행,ONE신용대출-소액대출,"1,000만원",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,6.90%,정보 없음,6.90%,"최저 연 8.84%
기본금리 : 기준금리 + 8.50%
가산금리
(최저금리는 신규취급액 COFIX 변동금리 적용, 최대 우대금리 적용 및 가산금리 미적용하는 경우, 최고금리 산정 시 종합통장(마이너스)대출 가산금리 미반영)
1. 종합통장대출(마이너스통장) 최대 연 0.5%
2. 신용평점에 따라 최대 연 0.5%
3. 부산은행 내부등급에 따라 최대 연 0.50%
최저 연 8.84%
(최저금리는 신규취급액 COFIX 변동금리 적용, 최대 우대금리 적용 및 가산금리 미적용하는 경우, 최고금리 산정 시 종합통장(마이너스)대출 가산금리 미반영)
 기본금리 : 기준금리 + 8.50%
 가산금리
1. 종합통장대출(마이너스통장) 최대 연 0.5%
2. 신용평점에 따라 최대 연 0.5%
3. 부산은행 내부등급에 따라 최대 연 0.50%","최대 4%
1. 신용평점에 따라 최대 연 3.50%
2. 부산은행 내부등급에 따라 최대 연 0.50%
최대 4%
 1. 신용평점에 따라 최대 연 3.50%
 2. 부산은행 내부등급에 따라 최대 연 0.50%","최소 300만원 ~ 최대 1억원
최소 300만원 ~ 최대 1억원","변동금리 : 신규취급액기준(COFIX)
변동금리 : 신규취급액기준(COFIX)","원금균등, 원리금균등 상환방식대출 : 1년 초과 ~ 5년 이내
※ 65세이상의 경우 대출만기는 3년으로 제한
원금균등, 원리금균등 상환방식대출 : 1년 초과 ~ 5년 이내
 ※ 65세이상의 경우 대출만기는 3년으로 제한","모바일,영업점","대출금리+연 3%(최고 연 15%)
대출금리+연 3%(최고 연 15%)","영업점 : 중도상환금액 × 수수료율(1.0%) × 대출잔여일수/대출기간
모바일 : 면제
영업점 : 중도상환금액 × 수수료율(1.0%) × 대출잔여일수/대출기간
 모바일 : 면제","공통
급여소득자 : 3개월 이상
개인사업자 : 3개월 이상
연금소득자 : 연금 1회 이상 수령
연소득 1,200만원
KCB 625점 이상 & NICE 675점 이상
공적연금(국민연금, 공무원연금, 군인연금, 사학연금)만 가능하며, 기초연금은 불가.
단, 비대면 채널은 국민연금 限
공통
연소득 1,200만원
KCB 625점 이상 & NICE 675점 이상
 급여소득자 : 3개월 이상
 개인사업자 : 3개월 이상

연금소득자 : 연금 1회 이상 수령
공적연금(국민연금, 공무원연금, 군인연금, 사학연금)만 가능하며, 기초연금은 불가.
단, 비대면 채널은 국민연금 限","본인 확인서류( 주민등록증, 운전면허증 등)
재직 확인서류 (건강보험자격득실확인서, 재직증명서 등)
소득 확인서류 (근로소득원천징수영수증, 소득금액증명원 등)
기타 확인서류 (금융거래확인서 등)
※ 모바일 대출심사 시 공인인증서가 있는 스마트폰에서 공인인증서 비밀번호 입력으로 자동제출이 가능합니다.
본인 확인서류( 주민등록증, 운전면허증 등)
 재직 확인서류 (건강보험자격득실확인서, 재직증명서 등)
 소득 확인서류 (근로소득원천징수영수증, 소득금액증명원 등)
 기타 확인서류 (금융거래확인서 등)
 ※ 모바일 대출심사 시 공인인증서가 있는 스마트폰에서 공인인증서 비밀번호 입력으로 자동제출이 가능합니다.",,,,,
SC제일은행,모바일소액대출,"2,000만원",정보 없음,정보 없음,11.36%,11.31%,11.48%,10.99%,10.03%,10.85%,"<2022년 12월 01일 기준>
3개월 CD유통수익률 (연 4.02%)기준: 최저 연 8.02%부터 ~ 최고 연 13.52%
<2022년 12월 01일 기준>
3개월 CD유통수익률 (연 4.02%)기준: 최저 연 8.02%부터 ~ 최고 연 13.52%",,"최소 50만 원 ~ 최대 2,000만 원
소득/재직 확인(국민건강보험공단) : 최대 2,000만 원까지 대출 가능
추정소득 : 최대 300만 원의 대출한도 제공
최소 50만 원 ~ 최대 2,000만 원
소득/재직 확인(국민건강보험공단) : 최대 2,000만 원까지 대출 가능
추정소득 : 최대 300만 원의 대출한도 제공","변동금리
변동금리","원리금균등분할상환 : 1년 ~ 3년 (연단위)
소득/재직 확인(국민건강보험공단) : 최대 3년
추정소득 : 최대 2년
원리금균등분할상환 : 1년 ~ 3년 (연단위)
 소득/재직 확인(국민건강보험공단) : 최대 3년
 추정소득 : 최대 2년",모바일,"대출금리+3% (최고 15%)
대출금리+3% (최고 15%)","면제
면제","금융권 주택담보대출 또는 신용카드를 보유한 고객중 SC제일은행 신용평가시스템(은행내부신용등급 1~9등급)에 의하여 자동승인을 받은고객
NICE 신용평가정보㈜의 신용평점(CB평점)이 601점 이상인 고객(단, CB평점에 따라 대출한 도 및 적용금리가 달라질 수 있음)
소득/재직 확인(국민건강보험공단) : 만 20세 이상 (금융거래기간 1년 이상자)
추정소득(신용평가사) : 만 24세 이상
금융권 주택담보대출 또는 신용카드를 보유한 고객중 SC제일은행 신용평가시스템(은행내부신용등급 1~9등급)에 의하여 자동승인을 받은고객
 NICE 신용평가정보㈜의 신용평점(CB평점)이 601점 이상인 고객(단, CB평점에 따라 대출한 도 및 적용금리가 달라질 수 있음)
 소득/재직 확인(국민건강보험공단) : 만 20세 이상 (금융거래기간 1년 이상자)
 추정소득(신용평가사) : 만 24세 이상","무서류
무서류",,,,,
iM뱅크,쓰담쓰담 간편대출,300만원,12.94%,12.72%,12.65%,12.69%,12.65%,11.92%,9.80%,12.44%,"-금리기준일자: 2025.02.25
-최저금리: 9.18% ~ 최고금리: 15.00%
-가산금리: 7.73% ~ 12.65%
-금리기준일자: 2025.02.25
-최저금리: 9.18% ~ 최고금리: 15.00%
-가산금리: 7.73% ~ 12.65%",,"***최소 50만원~최대300만원(신용등급별 차등)
***최소 50만원~최대300만원(신용등급별 차등)","금융채연동기준금리 (3개월)
금융채연동기준금리 (3개월)","***매월 원금균등분할상환
***매월 원금균등분할상환","앱 신청 및 실행
앱 신청 및 실행","1. 연체이자율 : 최고 연15% (차주별 대출이자율 + 연체가산이자율) > 『연체가산이자율』은 연3%p를 적용합니다.
2. 연체이자(지연배상금)를 내셔야 하는 경우 ① 『이자를 납입하기로 약정한 날』에 납입하지 아니한 때 > 이자를 납입하여야 할 날의 다음날부터 1개월까지는 내셔야 할 약정이자에 대해 연체이자가 적용 되고, 1개월이 경과하면 기한이익상실로 인하여 대출잔액에 연체 이자율을 곱한 연체이자를 내셔야합니다. ② 『분할상환금 (또는 분할상환원리금)을 상환하기로 한 날』에 상환하지 아니한 때 > 분할상환금 (또는 분할상환원리금)을 상환하여야 할 날의 다음날부터는 해당 분할상환금( 또는 분할상환원리금)에 대한 연체이자를, 2회이상 연속하여 지체한 때에는 기한이익상실로 인하여 대출잔액에 연체이자율을 곱한 연체이자를 내셔야 합니다.
1. 연체이자율 : 최고 연15% (차주별 대출이자율 + 연체가산이자율) > 『연체가산이자율』은 연3%p를 적용합니다.
2. 연체이자(지연배상금)를 내셔야 하는 경우 ① 『이자를 납입하기로 약정한 날』에 납입하지 아니한 때 > 이자를 납입하여야 할 날의 다음날부터 1개월까지는 내셔야 할 약정이자에 대해 연체이자가 적용 되고, 1개월이 경과하면 기한이익상실로 인하여 대출잔액에 연체 이자율을 곱한 연체이자를 내셔야합니다. ② 『분할상환금 (또는 분할상환원리금)을 상환하기로 한 날』에 상환하지 아니한 때 > 분할상환금 (또는 분할상환원리금)을 상환하여야 할 날의 다음날부터는 해당 분할상환금( 또는 분할상환원리금)에 대한 연체이자를, 2회이상 연속하여 지체한 때에는 기한이익상실로 인하여 대출잔액에 연체이자율을 곱한 연체이자를 내셔야 합니다.","無
無","직업에 관계없이 만 20세 이상인 대한민국 국민
직업에 관계없이 만 20세 이상인 대한민국 국민",,"***1년 ~ 3년이내 (연단위)
***1년 ~ 3년이내 (연단위)","***이자납입일을 정하여 매월마다 이자를 납입 ※ 이자납입일을 매월 2일로 선택한 경우 (예시) 2020.10.02일 대출실행 → 2020.11.02일에 첫회차 이자납부 (휴일인 경우 익영업일 출금))
***이자납입일을 정하여 매월마다 이자를 납입 ※ 이자납입일을 매월 2일로 선택한 경우 (예시) 2020.10.02일 대출실행 → 2020.11.02일에 첫회차 이자납부 (휴일인 경우 익영업일 출금))","[대출금리]
기준일자 : 2024.06.11
※ 최저금리는 대출금액 3백만원, 대출기간 1년, 금융채연동기준금리 3개월, 쓰담쓰담간편대출 기준등급 1등급을 적용한 금리입니다.
※ 최고금리는 대출금액 3백만원, 대출기간 1년, 금융채연동기준금리 3개월, 쓰담쓰담간편대출 기준등급 7등급을 적용한 금리입니다.
※ 대출기간, 신용등급 등에 따라 고객님의 금리는 상기 예시보다 높게 적용될 수 있습니다.

1. 기준금리 : 금융채연동기준금리는 한국자산평가, 나이스피앤아이, 키스채권평가, 에프앤자산평가에서 고시하는 직전 영업일의 기간별 금융채(AAA) 유통수익률 종가의 단순평균값으로 결정되는 기준금리로 3개월, 6개월, 1년, 2년, 3년, 5년 주기로 변동됩니다.
2. 가산금리 : 고객별 가산금리는 신용등급 등에 따라 차등 적용됩니다.
3. 우대금리 : 최대 연 1.50%p
(가) 신용등급별 우대금리 : 최대 1.50%p
4. 최종금리 : 고객별 적용금리는 기준금리, 가산금리 등에 따라 차등 적용됩니다.
- *** 본 상품은 금리인하요구권의 신청이 가능합니다.


[인지세 및 중도상환수수료]
***없음

[금융소비자보호법 관련 유의사항]
1. 금융소비자는 금융소비자보호법에 따라 해당상품 또는 서비스에대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히이해한 후 거래하시기 바랍니다.
2. 계약을 체결하기 전에 상품설명서와 약관을 읽어보시기 바랍니다.
3. 이 광고는 법령 및 은행의 내부통제기준에 따른 광고 관련 절차를 준수하여 작성되었습니다.
4. 은행의 대출취급기준에 따라 대출금액이 달라질 수 있으며, 대출신청인 (기업)의 금융거래 및 신용상태, 신용등급에 따라 대출 취급이 제한될 수있습니다. (신용등급 = iM뱅크에서 산출한 신용등급 & 외부신용평점(KCB,NCB))
5. 상환능력에 비해 대출금 사용액이 과도할 경우 개인신용평점이 하락할 수 있으며, 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
6. 일정 기간 납부해야 할 원리금(대출금이자 또는 분할상환원금)이 연체될 경우 대출기한이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.

[기타유의사항]
1. 고객의 신용도에 따라 대출한도 및 금리가 차등적용되며, 금융기관 신용정보 관리대상이거나 iM뱅크에서 정한 대출 기준에 부합하지 않는 경우 대출취급이 제한될 수 있습니다.
2. 대출금의 상환 또는 이자납입이 지연될 경우 연체이율이 적용되며, 은행 여신거래기본약관에 따라 고객님의 재산 및 신용상에 불이익을 받을 수 있습니다.
3. 본인명의 휴대폰인증을 위하여 모바일앱뱅킹[iM뱅크 앱] - [전체메뉴] - [조회·관리] - [고객정보관리]에서 등록된 휴대전화번호 확인 후 신청바랍니다.
4. 본 상품은 금리인하요구권 신청이 가능합니다.
5. 본 상품은 원금균등분할상환 형식의 상품으로서, 대출신규 이후 분할상환일 변경이 불가하므로 유의하시기 바랍니다.
6. 휴일에 원금 또는 이자상환 가능합니다.
7. 특별고용지원업종(조선업종)에 해당하는 사업장의 근로자는 가까운 영업점에서 대출을 상담하여 주시기바랍니다.
 ☞ iM뱅크 고객센터 1588-5050
 ☞ iM뱅크 디지털영업점 1661-5500 (영업일 09:00 ~ 16:00) 
※ 영업시간 이외 (주말포함)에는 전화문의가 불가능하오니 양해 부탁드립니다.
8. 해당 플랫폼에서는 예상금리와 예상한도를 안내드립니다. 모바일앱뱅킹(iM뱅크 앱)을 통해 대출약정 진행을 부탁드리며, 서류제출과정에서 신용정보 및 개인정보(소득 등)이 변경 되면 금리와 한도가 변동될 수 있습니다.

[만기경과 후 대출금을 상환하지 아니한 때]
대출거래약정서에 별도의 정한 바가 없을 경우 대출만기도래시 은행 내규 등에 따라 만기연장 여부가 결정되며, 만기연장 조치없이 대출금액을 전액 상환하지 않은 경우, 대출잔액에 대한 지연배상금이 부과됩니다.
연체가 계속되는 경우, 연체기간에 따라 『신용정보의 이용 및 보호에 관한 법률』과 『신용정보관리규약』에 의거 신용불량정보거래자로 등록되어 금융거래 상의 불이익을 받을 수 있습니다. 

[대출가능시간]
*** 대출 신청 및 약정/실행 : 365일 24시간
※ 단, 23:30 ~ 익일 00:10까지는 일자변경 작업으로 인하여 서비스가 제한됩니다.
※ 반드시 신청 당일 약정/실행을 완료하셔야 합니다.
[대출금리]
기준일자 : 2024.06.11
※ 최저금리는 대출금액 3백만원, 대출기간 1년, 금융채연동기준금리 3개월, 쓰담쓰담간편대출 기준등급 1등급을 적용한 금리입니다.
※ 최고금리는 대출금액 3백만원, 대출기간 1년, 금융채연동기준금리 3개월, 쓰담쓰담간편대출 기준등급 7등급을 적용한 금리입니다.
※ 대출기간, 신용등급 등에 따라 고객님의 금리는 상기 예시보다 높게 적용될 수 있습니다.

1. 기준금리 : 금융채연동기준금리는 한국자산평가, 나이스피앤아이, 키스채권평가, 에프앤자산평가에서 고시하는 직전 영업일의 기간별 금융채(AAA) 유통수익률 종가의 단순평균값으로 결정되는 기준금리로 3개월, 6개월, 1년, 2년, 3년, 5년 주기로 변동됩니다.
2. 가산금리 : 고객별 가산금리는 신용등급 등에 따라 차등 적용됩니다.
3. 우대금리 : 최대 연 1.50%p
(가) 신용등급별 우대금리 : 최대 1.50%p
4. 최종금리 : 고객별 적용금리는 기준금리, 가산금리 등에 따라 차등 적용됩니다.
- *** 본 상품은 금리인하요구권의 신청이 가능합니다.


[인지세 및 중도상환수수료]
***없음

[금융소비자보호법 관련 유의사항]
1. 금융소비자는 금융소비자보호법에 따라 해당상품 또는 서비스에대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히이해한 후 거래하시기 바랍니다.
2. 계약을 체결하기 전에 상품설명서와 약관을 읽어보시기 바랍니다.
3. 이 광고는 법령 및 은행의 내부통제기준에 따른 광고 관련 절차를 준수하여 작성되었습니다.
4. 은행의 대출취급기준에 따라 대출금액이 달라질 수 있으며, 대출신청인 (기업)의 금융거래 및 신용상태, 신용등급에 따라 대출 취급이 제한될 수있습니다. (신용등급 = iM뱅크에서 산출한 신용등급 & 외부신용평점(KCB,NCB))
5. 상환능력에 비해 대출금 사용액이 과도할 경우 개인신용평점이 하락할 수 있으며, 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
6. 일정 기간 납부해야 할 원리금(대출금이자 또는 분할상환원금)이 연체될 경우 대출기한이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.

[기타유의사항]
1. 고객의 신용도에 따라 대출한도 및 금리가 차등적용되며, 금융기관 신용정보 관리대상이거나 iM뱅크에서 정한 대출 기준에 부합하지 않는 경우 대출취급이 제한될 수 있습니다.
2. 대출금의 상환 또는 이자납입이 지연될 경우 연체이율이 적용되며, 은행 여신거래기본약관에 따라 고객님의 재산 및 신용상에 불이익을 받을 수 있습니다.
3. 본인명의 휴대폰인증을 위하여 모바일앱뱅킹[iM뱅크 앱] - [전체메뉴] - [조회·관리] - [고객정보관리]에서 등록된 휴대전화번호 확인 후 신청바랍니다.
4. 본 상품은 금리인하요구권 신청이 가능합니다.
5. 본 상품은 원금균등분할상환 형식의 상품으로서, 대출신규 이후 분할상환일 변경이 불가하므로 유의하시기 바랍니다.
6. 휴일에 원금 또는 이자상환 가능합니다.
7. 특별고용지원업종(조선업종)에 해당하는 사업장의 근로자는 가까운 영업점에서 대출을 상담하여 주시기바랍니다.
 ☞ iM뱅크 고객센터 1588-5050
 ☞ iM뱅크 디지털영업점 1661-5500 (영업일 09:00 ~ 16:00) 
※ 영업시간 이외 (주말포함)에는 전화문의가 불가능하오니 양해 부탁드립니다.
8. 해당 플랫폼에서는 예상금리와 예상한도를 안내드립니다. 모바일앱뱅킹(iM뱅크 앱)을 통해 대출약정 진행을 부탁드리며, 서류제출과정에서 신용정보 및 개인정보(소득 등)이 변경 되면 금리와 한도가 변동될 수 있습니다.

[만기경과 후 대출금을 상환하지 아니한 때]
대출거래약정서에 별도의 정한 바가 없을 경우 대출만기도래시 은행 내규 등에 따라 만기연장 여부가 결정되며, 만기연장 조치없이 대출금액을 전액 상환하지 않은 경우, 대출잔액에 대한 지연배상금이 부과됩니다.
연체가 계속되는 경우, 연체기간에 따라 『신용정보의 이용 및 보호에 관한 법률』과 『신용정보관리규약』에 의거 신용불량정보거래자로 등록되어 금융거래 상의 불이익을 받을 수 있습니다. 

[대출가능시간]
*** 대출 신청 및 약정/실행 : 365일 24시간
※ 단, 23:30 ~ 익일 00:10까지는 일자변경 작업으로 인하여 서비스가 제한됩니다.
※ 반드시 신청 당일 약정/실행을 완료하셔야 합니다.",,
iM뱅크,핀크비상금대출,300만원,정보 없음,12.62%,12.75%,12.84%,13.08%,11.27%,10.48%,12.48%,"최저 8.95% ~ 최고 13.98%
최저 8.95% ~ 최고 13.98%",,"만기일시상환 : 최소 50만원 ~ 최대 300만원
마이너스통장 : 최소 50만원 ~ 최대 100만원
만기일시상환 : 최소 50만원 ~ 최대 300만원
 마이너스통장 : 최소 50만원 ~ 최대 100만원","변동금리
변동금리","만기일시상환 또는 통장대출 방식 : 1년(최장 10년까지 기한연장 가능)
만기일시상환 또는 통장대출 방식 : 1년(최장 10년까지 기한연장 가능)",모바일,"대출이자율 + 3%(최고 15%)
대출이자율 + 3%(최고 15%)","면제
면제","대한민국 국민으로서 국내에 거주하고 있는 만 20세 이상 성인
DGBiM뱅크 대출심사 통과 고객 (자동심사)
제외대상 : 미성년자, 재외국민, 외국인, 해외체류자 등
대한민국 국민으로서 국내에 거주하고 있는 만 20세 이상 성인
 DGBiM뱅크 대출심사 통과 고객 (자동심사)
 제외대상 : 미성년자, 재외국민, 외국인, 해외체류자 등","무서류
무서류",,,,,
신한카드,원스탑 대환대출,"5,000만원",정보 없음,12.90%,18.68%,17.30%,16.20%,14.64%,11.86%,13.05%,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",,"최대 5,000만원
최대 5,000만원","고정금리
고정금리","원리금균등상환
원리금균등상환",,"약정금리 + 최대 3%, 법정 최고금리(연20%이내)에서 적용
약정금리 + 최대 3%, 법정 최고금리(연20%이내)에서 적용","없음
없음","신한 신용카드 보유회원 또는 비회원
만 19세 이상 개인(개인사업자, 외국인 제외)
신한 신용카드 보유회원 또는 비회원
만 19세 이상 개인(개인사업자, 외국인 제외)",,"2~48개월
2~48개월","첫 결제일 후취(결제일 5, 17, 25, 26, 27)
첫 결제일 후취(결제일 5, 17, 25, 26, 27)","∙ 금융상품직접판매업자 : 신한카드㈜ 
∙ 해당상품에 대하여 금융상품직접판매업자인 신한카드로부터 충분히 사전설명 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
∙ 상품명 : 원스탑대환대출(회원) / 원스탑대환대출(비회원)
∙ 대출이자율은 대출조건 및 개인신용평점에 따라 차등 적용됩니다.
∙ 중도상환 수수료는 없습니다.
∙ 한도조회는 신용도에 영향을 미치지 않으나, 대출실행 후에는 고객님의 신용상태에 따라 신용도가 조정될 수 있습니다.
∙ 상환방식은 원리금균등상환 방식이며, 대출이자는 매월 약정한 결제일을 기준으로 부과되거나, 상품별 부과방식이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
∙ 금융소비자는 금융소비자보호헙 제 19조 제 1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
∙ 대출이 부적정한 경우(개인신용평점 낮음, 연체(단기포함) 사유 발생 등), 대출이 제한 될 수 있습니다.
∙ 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
∙ 대출이자율은 상품별 적용 요율이 상이할 수 있으니 상품섬령서와 약관을 확인하시기 바랍니다.
∙ 대출금은 즉시 지급이 가능합니다. 단, 본인확인 검증 실패(신분증 정보 오류 입력 등), 자동 소득확인 실패 등의 경우는 영업시간 상담원 통화 후 대출금 지급이 가능합니다.
∙ 대출신청시점과 대출금수령시점 간의 시차 등으로 인해 대출가능한도 또는 대출가능여부가 변동 될 수 있습니다.
∙ 상담원 통화 및 대출금 수령이전 원스탑대환대출 외의 기타 대출을 신청하는 경우, 대출금 지급이 불가할 수 있습니다.
∙ 일부 스마트폰에서는 대출신청이 불가능 할 수 있으니 양해 부탁드립니다.
∙ 안전한 금융거래를 위해 신분증(주민등록증 또는 운전 면허증) 확인을 실시하고 있으니, 사전에 준비하시면 편리하게 이용하실 수 있습니다.
∙ 본인확인 통화 생략조건 충족여부는 대출신청 단게에서 확인 가능하며, 본인확인 통화 생략은 고객님이 신청단계에서 동의하신 경우에 한해 가능합니다.
∙ 대출 계약전 자세한 사항은 반드시 상품설명서와 약관을 참조하시거나 고객선터(1544-7000)로 문의하시길 바랍니다.
∙ 대출이자율 : 최저 5.2%~최고 19.9%
∙ 연체이자율은 '약정금리+최대 3%, 법정 최고금리(연 20%)이내'에서 적용됩니다.
∙ 단, 연체 발생 시점에서 약정금리가 없는 경우, 약정금리는 상법상 상사법정이율과 상호금융 가계자금대출금리* 중 높은 금리 적용
∙ *한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)
∙ 상환능력에 비해 대출금이 과도할 경우, 귀하의 개인시용평점이 하락할 수 있습니다.
∙ 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
∙ 일정기간 대출금을 연체할 경우, 결제일이 도래하지 않은 모든 대출금을 변제할 의무가 발생할 수 있습니다.
※ 뱅크샐러드는 신한카드(주)의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한크드(주)의 금융상품에 대한 계약체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드(주)의 위탁계약을 체결한 금융상품판매 대리∙ 중개업자 입니다.
∙ 금융상품직접판매업자 : 신한카드㈜ 
∙ 해당상품에 대하여 금융상품직접판매업자인 신한카드로부터 충분히 사전설명 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
∙ 상품명 : 원스탑대환대출(회원) / 원스탑대환대출(비회원)
∙ 대출이자율은 대출조건 및 개인신용평점에 따라 차등 적용됩니다.
∙ 중도상환 수수료는 없습니다.
∙ 한도조회는 신용도에 영향을 미치지 않으나, 대출실행 후에는 고객님의 신용상태에 따라 신용도가 조정될 수 있습니다.
∙ 상환방식은 원리금균등상환 방식이며, 대출이자는 매월 약정한 결제일을 기준으로 부과되거나, 상품별 부과방식이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
∙ 금융소비자는 금융소비자보호헙 제 19조 제 1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
∙ 대출이 부적정한 경우(개인신용평점 낮음, 연체(단기포함) 사유 발생 등), 대출이 제한 될 수 있습니다.
∙ 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
∙ 대출이자율은 상품별 적용 요율이 상이할 수 있으니 상품섬령서와 약관을 확인하시기 바랍니다.
∙ 대출금은 즉시 지급이 가능합니다. 단, 본인확인 검증 실패(신분증 정보 오류 입력 등), 자동 소득확인 실패 등의 경우는 영업시간 상담원 통화 후 대출금 지급이 가능합니다.
∙ 대출신청시점과 대출금수령시점 간의 시차 등으로 인해 대출가능한도 또는 대출가능여부가 변동 될 수 있습니다.
∙ 상담원 통화 및 대출금 수령이전 원스탑대환대출 외의 기타 대출을 신청하는 경우, 대출금 지급이 불가할 수 있습니다.
∙ 일부 스마트폰에서는 대출신청이 불가능 할 수 있으니 양해 부탁드립니다.
∙ 안전한 금융거래를 위해 신분증(주민등록증 또는 운전 면허증) 확인을 실시하고 있으니, 사전에 준비하시면 편리하게 이용하실 수 있습니다.
∙ 본인확인 통화 생략조건 충족여부는 대출신청 단게에서 확인 가능하며, 본인확인 통화 생략은 고객님이 신청단계에서 동의하신 경우에 한해 가능합니다.
∙ 대출 계약전 자세한 사항은 반드시 상품설명서와 약관을 참조하시거나 고객선터(1544-7000)로 문의하시길 바랍니다.
∙ 대출이자율 : 최저 5.2%~최고 19.9%
∙ 연체이자율은 '약정금리+최대 3%, 법정 최고금리(연 20%)이내'에서 적용됩니다.
∙ 단, 연체 발생 시점에서 약정금리가 없는 경우, 약정금리는 상법상 상사법정이율과 상호금융 가계자금대출금리* 중 높은 금리 적용
∙ *한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)
∙ 상환능력에 비해 대출금이 과도할 경우, 귀하의 개인시용평점이 하락할 수 있습니다.
∙ 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
∙ 일정기간 대출금을 연체할 경우, 결제일이 도래하지 않은 모든 대출금을 변제할 의무가 발생할 수 있습니다.
※ 뱅크샐러드는 신한카드(주)의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한크드(주)의 금융상품에 대한 계약체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드(주)의 위탁계약을 체결한 금융상품판매 대리∙ 중개업자 입니다.","최대 48개월 이내
최대 48개월 이내",
