금융회사명,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,우대 금리,대출 한도,금리 유형,대출상환방법,신청 방식,연체 금리,중도상환 수수료,신청조건,필요서류,대출 기간,이자부과시기,유의사항,대출 만기,부대비용
신한카드,장기카드대출,"5,000만원",16.62%,15.80%,18.28%,17.53%,16.06%,14.27%,11.62%,13.20%,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",,"최대 5,000만원
최대 5,000만원","고정금리
고정금리","거치 + 원리금균등상환
거치 + 원리금균등상환",,"'약정금리 + 3%', 법정 최고금리(20%)이내에서 적용
'약정금리 + 3%', 법정 최고금리(20%)이내에서 적용","없음
없음",,,"최대 48개월
최대 48개월","• 신용카드 결제일에 통합 청구
• 마이너스 대출은 매월 이자가산일에 부과
• 신용카드 결제일에 통합 청구
• 마이너스 대출은 매월 이자가산일에 부과","• 계약 체결 전, 상품설명서와 약관을 확인하시기 바랍니다.
• 금융소비자는 금융소비자보호법 제19조 제1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
• 대출이 부적정한 경우(개인신용평점 낮음, 연체(단기 포함) 사유 발생 등), 대출이 제한될 수 있습니다.
• 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
• 원리금은 거치 후, 만기일시상환(마이너스 방식) 혹은 원리금균등상환 방법으로 상환합니다.
• 대출이자는 매월 약정한 결제일을 기준으로 부과되며 마이너스 상환 방식은 매월 첫째 주 마지막 영업일의 다음날(이자결산일)에 부과됩니다.
• 중도상환 수수료 및 취급수수료는 없습니다.
대출이자율: 최저 5.2% ~ 최고 19.9%
*대출이자율은 개인신용평점 등에 따라 차등 적용됩니다.
연체이자율은 “약정금리+최대 3%, 법정 최고금리(연 20%)이내＂에서 적용됩니다.
단, 연체 발생 시점에 약정금리가 없는 경우, 약정금리는 상법상 상사법정이율과 상호금융 가계자금대출금리*중 높은 금리적용
*한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)
상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정기간 대출금을 연체한 경우, 계약 만료 기한 도래 전에 모든 대출금을 변제할 의무가 발생할 수 있습니다.

※ 뱅크샐러드는 신한카드㈜의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한카드㈜의 금융상품에 대한 계약 체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드㈜와 위탁 계약을 체결한 금융상품 판매 대리·중개업자입니다.
• 계약 체결 전, 상품설명서와 약관을 확인하시기 바랍니다.
• 금융소비자는 금융소비자보호법 제19조 제1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
• 대출이 부적정한 경우(개인신용평점 낮음, 연체(단기 포함) 사유 발생 등), 대출이 제한될 수 있습니다.
• 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
• 원리금은 거치 후, 만기일시상환(마이너스 방식) 혹은 원리금균등상환 방법으로 상환합니다.
• 대출이자는 매월 약정한 결제일을 기준으로 부과되며 마이너스 상환 방식은 매월 첫째 주 마지막 영업일의 다음날(이자결산일)에 부과됩니다.
• 중도상환 수수료 및 취급수수료는 없습니다.
대출이자율: 최저 5.2% ~ 최고 19.9%
*대출이자율은 개인신용평점 등에 따라 차등 적용됩니다.
연체이자율은 “약정금리+최대 3%, 법정 최고금리(연 20%)이내＂에서 적용됩니다.
단, 연체 발생 시점에 약정금리가 없는 경우, 약정금리는 상법상 상사법정이율과 상호금융 가계자금대출금리*중 높은 금리적용
*한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)
 상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정기간 대출금을 연체한 경우, 계약 만료 기한 도래 전에 모든 대출금을 변제할 의무가 발생할 수 있습니다.

※ 뱅크샐러드는 신한카드㈜의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한카드㈜의 금융상품에 대한 계약 체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드㈜와 위탁 계약을 체결한 금융상품 판매 대리·중개업자입니다.",,
신한카드,가계신용대출,"5,000만원",정보 없음,정보 없음,정보 없음,14.10%,15.30%,10.91%,13.20%,14.08%,"연 5.2% ~ 19.9%
연 5.2% ~ 19.9%",,"10~5,000만원
10~5,000만원","고정금리
고정금리","원리금균등상환 / 거치 + 원리금균등상환(일부 고객에 한함)
원리금균등상환 / 거치 + 원리금균등상환(일부 고객에 한함)",,"약정금리 + 3%, 법정 최고금리(20%)이내’에서 적용
약정금리 + 3%, 법정 최고금리(20%)이내’에서 적용","없음
없음",,,"2~36개월
2~36개월",,"대출이자율은 대출조건 및 개인신용평점에 따라 차등 적용됩니다.
*대출이자율: 최저 5.2%~최고19.9%
• 중도상환 수수료는 없습니다.
• 원리금 상환방식은 원리금 균등, 거치 후 원리금균등 상환 방식이며, 대출이자는 매월 약정한 결제일을 기준으로 부과되거나 상품별 부과 방식이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
• 계약 체결 전, 상품설명서와 약관을 확인하시기 바랍니다.
• 금융소비자는 금융소비자보호법 제19조 제1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
• 대출이 부적정한 경우(개인신용평점 낮음,연체(단기 포함) 사유 발생 등), 대출이 제한 될 수 있습니다.
• 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
• 대출이자율은 상품별 적용 요율이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
• 24시간 365일 대출금 즉시 지급이 가능합니다. 단, 본인확인 검증 실패(신분증 정보 오류 입력 등), 자동 소득확인 실패 등의 경우는 영업시간(9시~18시) 상담원 통화 후 대출금 지급이 가능하십니다.
• 대출신청시점과 대출금수령시점간의 시차 등으로 인해 대출가능한도 또는 대출가능여부가 변동 될 수 있습니다.
• 상담원 통화 및 대출금 수령이전 일반대출 외의 기타 대출을 신청하는 경우 일반대출 대출금 지급이 불가할 수 있습니다.
• 일부 스마트폰에서는 대출신청이 불가능 할 수 있으니 이점 양지 부탁드립니다.
• 안전한 금융거래를 위해 신분증(주민등록증 또는 운전면허증) 확인을 실시하고 있으니 사전에 준비하시면 편리하게 이용하실 수 있습니다.
• 본인확인 통화 생략 조건 충족여부는 대출신청 단계에서 확인 가능하며, 본인확인 통화 생략은 고객님이 신청단계에서 동의 하신 경우에 한해 가능합니다.
• 대출 계약 전 자세한 사항은 반드시 상품설명서와 약관을 참조하시거나 고객센터(1544-7000)로 문의하시기 바랍니다.
연체이자율은 ‘약정금리+최대 3%, 법정 최고금리(연 20%)이내’에서 적용됩니다.
단, 연체 발생 시점에 약정금리가 없는 경우, 
약정금리는 상법상 상사법정이율과 상호금융가계자금대출금리*중 높은 금리적용
*한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)

상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정기간 대출금을 연체할 경우, 결제일이 도래하지 않은 모든 대출금을 변제할 의무가 발생할 수 있습니다.

※ 뱅크샐러드는 신한카드㈜의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한카드㈜의 금융상품에 대한 계약 체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드㈜와 위탁 계약을 체결한 금융상품 판매 대리·중개업자입니다.
대출이자율은 대출조건 및 개인신용평점에 따라 차등 적용됩니다.
*대출이자율: 최저 5.2%~최고19.9%
• 중도상환 수수료는 없습니다.
• 원리금 상환방식은 원리금 균등, 거치 후 원리금균등 상환 방식이며, 대출이자는 매월 약정한 결제일을 기준으로 부과되거나 상품별 부과 방식이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
• 계약 체결 전, 상품설명서와 약관을 확인하시기 바랍니다.
• 금융소비자는 금융소비자보호법 제19조 제1항에 따라 해당 금융상품 또는 서비스에 대하여 설명 받을 권리가 있습니다.
• 대출이 부적정한 경우(개인신용평점 낮음,연체(단기 포함) 사유 발생 등), 대출이 제한 될 수 있습니다.
• 대출 가능여부 조회 시점과 대출신청 및 심사시점의 차이에 의해서 대출이 제한되거나, 대출한도가 변동될 수 있습니다.
• 대출이자율은 상품별 적용 요율이 상이할 수 있으니 상품설명서와 약관을 확인하시기 바랍니다.
• 24시간 365일 대출금 즉시 지급이 가능합니다. 단, 본인확인 검증 실패(신분증 정보 오류 입력 등), 자동 소득확인 실패 등의 경우는 영업시간(9시~18시) 상담원 통화 후 대출금 지급이 가능하십니다.
• 대출신청시점과 대출금수령시점간의 시차 등으로 인해 대출가능한도 또는 대출가능여부가 변동 될 수 있습니다.
• 상담원 통화 및 대출금 수령이전 일반대출 외의 기타 대출을 신청하는 경우 일반대출 대출금 지급이 불가할 수 있습니다.
• 일부 스마트폰에서는 대출신청이 불가능 할 수 있으니 이점 양지 부탁드립니다.
• 안전한 금융거래를 위해 신분증(주민등록증 또는 운전면허증) 확인을 실시하고 있으니 사전에 준비하시면 편리하게 이용하실 수 있습니다.
• 본인확인 통화 생략 조건 충족여부는 대출신청 단계에서 확인 가능하며, 본인확인 통화 생략은 고객님이 신청단계에서 동의 하신 경우에 한해 가능합니다.
• 대출 계약 전 자세한 사항은 반드시 상품설명서와 약관을 참조하시거나 고객센터(1544-7000)로 문의하시기 바랍니다.
연체이자율은 ‘약정금리+최대 3%, 법정 최고금리(연 20%)이내’에서 적용됩니다.
단, 연체 발생 시점에 약정금리가 없는 경우, 
약정금리는 상법상 상사법정이율과 상호금융가계자금대출금리*중 높은 금리적용
*한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리(신규대출 기준)

상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정기간 대출금을 연체할 경우, 결제일이 도래하지 않은 모든 대출금을 변제할 의무가 발생할 수 있습니다.

※ 뱅크샐러드는 신한카드㈜의 대출상품 모집 업무를 대리 중개합니다.
※ 뱅크샐러드는 다수의 여신전문금융회사를 대리하거나 중개합니다.
※ 뱅크샐러드는 신한카드㈜의 금융상품에 대한 계약 체결 권한이 없습니다.
※ 뱅크샐러드는 금융관계법률에 따라 신한카드㈜와 위탁 계약을 체결한 금융상품 판매 대리·중개업자입니다.",,
스마트저축은행,비상금대출,500만원,16.08%,15.44%,16.87%,16.79%,15.85%,15.09%,13.58%,14.35%,"최저 연 9.9% ~ 최대 연 19.99%
최저 연 9.9% ~ 최대 연 19.99%","없음
없음","최소 50만원 ~ 최대 500만원
최소 50만원 ~ 최대 500만원","고정 금리
고정 금리","만기일시상환
만기일시상환","APP을 통한 대출신청 및 전자약정
APP을 통한 대출신청 및 전자약정","대출이율 +3% (최대 연 20% 이내)
대출이율 +3% (최대 연 20% 이내)","1% (계산식 : 상환금액x중도상환수수료율x잔여일수/약정기간)
단, 잔여일수 및 약정기간은 최대 3년 이내로 적용
대출 사용 기간 3년 경과 시 중도상환수수료 면제
1% (계산식 : 상환금액x중도상환수수료율x잔여일수/약정기간)
단, 잔여일수 및 약정기간은 최대 3년 이내로 적용
대출 사용 기간 3년 경과 시 중도상환수수료 면제","ㆍ만19세 이상 내국인 (단, 만 남31세, 여29세 이하는 소득증빙 필수)
ㆍNICE 신용평점 601점 이상인 내부 심사 기준 통과자
ㆍ만19세 이상 내국인 (단, 만 남31세, 여29세 이하는 소득증빙 필수)
ㆍNICE 신용평점 601점 이상인 내부 심사 기준 통과자","신분증, 공동인증서, 기타 대출심사 시 필요서류 등
신분증, 공동인증서, 기타 대출심사 시 필요서류 등","12개월 ~ 최장 60개월
12개월 ~ 최장 60개월","매월 약정일 후취
매월 약정일 후취","ㆍ 내부심사 기준에 따라 대출상품의 금리 및 한도는 달라질 수 있습니다.
ㆍ 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
ㆍ 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
ㆍ 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
ㆍ 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
ㆍ 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
ㆍ 내부심사 기준에 따라 대출상품의 금리 및 한도는 달라질 수 있습니다.
ㆍ 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
ㆍ 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
ㆍ 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
ㆍ 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
ㆍ 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.",,"없음
없음"
다올저축은행,Fi 비상금 자동대출,500만원,17.77%,17.97%,17.61%,17.66%,17.21%,16.90%,16.63%,17%,"5.90%~19.90%
5.90%~19.90%",,"100만원~500만원
100만원~500만원","고정금리
고정금리","만기일시상환, 원리금균등분할상환
만기일시상환, 원리금균등분할상환","모바일 앱
모바일 앱","대출금리 + 3% 이내(최대 20.0%이내)
대출금리 + 3% 이내(최대 20.0%이내)","중도상환수수료: 0.0~1.0%
중도상환수수료: 0.0~1.0%","만32세 이상 소득 있는 모든 고객(신용점수(NICE기준) 560점 이상인 자)
만32세 이상 소득 있는 모든 고객(신용점수(NICE기준) 560점 이상인 자)","없음
서류 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행 가능
없음
서류 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행 가능","60개월 이내
60개월 이내","매월 1회 후취
매월 1회 후취","- 대출가능여부는 저축은행 심사기준과 고객 신용도에 따라 결정되며, 고객님께서 제공하신 정보를 토대로 이루어 지므로 모든 항목을 정확하게 알려주시기 바랍니다.
- 정보가 사실과 다른 경우 대출이 불가할 수 있습니다.
- 저축은행 심사기준과 고객 신용도에 따라 대출 여부가 결정됩니다.
- 금리 및 수수료를 포함하여 법정 이율을 초과하지 않습니다.
- 개인 신상에 변경이 있는 경우 대출금의 일부 또는 전부가 회수될 수 있습니다.
- 대출금의 상환 또는 이자 납입이 지연된 경우 연체 이율이 적용되며 예금 등 기타채권과의 상계나 법적 절차 등으로 재산상의 불이익을 당하실 수 있습니다.
- 대출 중개업체의 금전 및 수수료 요구는 불법행위 이오니 주의 바랍니다.
- 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
- 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
- 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
- 개인신용펑점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
- 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
- 기타 자세한 내용은 고객상담센터(1600-1482)로 문의하시거나 상품설명서를 반드시 참조하시기 바랍니다.

※ 금리인하요구권안내
- 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우(취업/승진/재산증가/개인 신용 평점 상승 등) 저축은행에 자신이 적용 받는 금리인하를 요구할 수 있는 권리(저축은행법제14조의2)
- 차주(가계,기업) 및 대출종류(신용,담보) 등에 관계없이 행사 가능(집단대출, 신차할부 등 차주의 신용상태와 관계없이 금리가 결정되는 대출상품의 경우 제외)
-기타 자세한 내용은 당행홈페이지(http://www.daolsb.com/main/intrstDownMth.do) 금리인하요구제도 참조
- 대출가능여부는 저축은행 심사기준과 고객 신용도에 따라 결정되며, 고객님께서 제공하신 정보를 토대로 이루어 지므로 모든 항목을 정확하게 알려주시기 바랍니다.
- 정보가 사실과 다른 경우 대출이 불가할 수 있습니다.
- 저축은행 심사기준과 고객 신용도에 따라 대출 여부가 결정됩니다.
- 금리 및 수수료를 포함하여 법정 이율을 초과하지 않습니다.
- 개인 신상에 변경이 있는 경우 대출금의 일부 또는 전부가 회수될 수 있습니다.
- 대출금의 상환 또는 이자 납입이 지연된 경우 연체 이율이 적용되며 예금 등 기타채권과의 상계나 법적 절차 등으로 재산상의 불이익을 당하실 수 있습니다.
- 대출 중개업체의 금전 및 수수료 요구는 불법행위 이오니 주의 바랍니다.
- 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
- 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
- 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
- 개인신용펑점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
- 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
- 기타 자세한 내용은 고객상담센터(1600-1482)로 문의하시거나 상품설명서를 반드시 참조하시기 바랍니다.

※ 금리인하요구권안내
- 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우(취업/승진/재산증가/개인 신용 평점 상승 등) 저축은행에 자신이 적용 받는 금리인하를 요구할 수 있는 권리(저축은행법제14조의2)
- 차주(가계,기업) 및 대출종류(신용,담보) 등에 관계없이 행사 가능(집단대출, 신차할부 등 차주의 신용상태와 관계없이 금리가 결정되는 대출상품의 경우 제외)
-기타 자세한 내용은 당행홈페이지(http://www.daolsb.com/main/intrstDownMth.do) 금리인하요구제도 참조",,
스마트저축은행,Smart-I 비상금 자동대출,500만원,정보 없음,19.18%,정보 없음,18.40%,정보 없음,13.50%,정보 없음,18.03%,"최저 연 9.9% ~ 최고 연 19.99%
(스마트저축은행 기준에 따라 대출금리 차등적용)
최저 연 9.9% ~ 최고 연 19.99%
(스마트저축은행 기준에 따라 대출금리 차등적용)",,"최소 50만원 ~ 최대 500만원
(스마트저축은행 기준에 따라 대출한도 차등적용)
최소 50만원 ~ 최대 500만원
(스마트저축은행 기준에 따라 대출한도 차등적용)",,"만기일시상환
만기일시상환","스마트폰
스마트폰","대출금리 + 3% (최대 연 20% 이내)
대출금리 + 3% (최대 연 20% 이내)","1%
대출사용기간 3년 경과 시 중도상환수수료 면제
1%
대출사용기간 3년 경과 시 중도상환수수료 면제","만 19세 이상(단, 만 남31세, 여29세 이하는 소득증빙 필수)
(NICE신용평점 601점 이상인 내부 심사 기준 통과자)
만 19세 이상(단, 만 남31세, 여29세 이하는 소득증빙 필수)
(NICE신용평점 601점 이상인 내부 심사 기준 통과자)",,"12개월 ~ 최장 60개월
12개월 ~ 최장 60개월","매월 후취
매월 후취",,,
다올저축은행,Fi비상금,500만원,정보 없음,18.92%,18.40%,18.21%,18.12%,17.88%,16.41%,18.19%,"연 5.90% ~ 19.29%
연 5.90% ~ 19.29%",,"최소 100만원 ~ 최대 500만원
최소 100만원 ~ 최대 500만원","고정금리
고정금리","원리금균등분할, 만기일시상환 : 최장 60개월
원리금균등분할, 만기일시상환 : 최장 60개월","모바일,인터넷,영업점","대출금리 + 3% 이내(최대 20.0% 이내)
대출금리 + 3% 이내(최대 20.0% 이내)","0.0% ~ 1.0%
중도 상환 수수료 = 기한전 상환대출 금액 X 기한전 상환 수수료율 X (대출잔여일수 / 대출약정기간)
대출개시일로부터 3년 이내 상환 시 적용합니다.
기한 전 상환 수수료율은 2.0% 범위 내에서 저축은행이 정합니다.
0.0% ~ 1.0%
중도 상환 수수료 = 기한전 상환대출 금액 X 기한전 상환 수수료율 X (대출잔여일수 / 대출약정기간)
대출개시일로부터 3년 이내 상환 시 적용합니다.
기한 전 상환 수수료율은 2.0% 범위 내에서 저축은행이 정합니다.","만 32세 이상 소득있는 모든 고객
신용점수[NICE기준] 560점 이상
만 32세 이상 소득있는 모든 고객
 신용점수[NICE기준] 560점 이상","없음
서류제출 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행이 가능합니다.
없음
서류제출 필요 없이 본인명의 신분증(주민등록증 또는 운전면허증)과 공동인증서(증권용 제외)만으로 진행이 가능합니다.",,"매월 1회 후취
매월 1회 후취",,,
OK저축은행,비상금OK론,500만원,정보 없음,정보 없음,17.66%,18.12%,19.99%,16.86%,18.92%,18.20%,"최소 연 17.4% ~ 최고 연 19.99%
산출기준 : 고객의 개인신용평점 등에 따라 차등적용
최소 연 17.4% ~ 최고 연 19.99%
산출기준 : 고객의 개인신용평점 등에 따라 차등적용",,"최소 10만원 ~ 최대 500만원
최소 10만원 ~ 최대 500만원",,"원리금균등, 원금균등, 만기일시상환
원리금균등, 원금균등, 만기일시상환","모바일,인터넷","약정금리+연 3% 가산(최고 연 19.99% 이내
약정금리+연 3% 가산(최고 연 19.99% 이내","최고 1% 이내
최고 1% 이내","추정소득 확인이 가능한 만 29세이상(군필자 만31세이상) 직장인 / 신용점수[NICE]351점 이상
금융소비자의 자격요건으로 연체대출금 보유자, 불건전 대출이 있는자 등은 대출 취급이 제한될 수 있습니다.
추정소득 확인이 가능한 만 29세이상(군필자 만31세이상) 직장인 / 신용점수[NICE]351점 이상
금융소비자의 자격요건으로 연체대출금 보유자, 불건전 대출이 있는자 등은 대출 취급이 제한될 수 있습니다.","주민등록증 또는 운전면허증
주민등록증 또는 운전면허증",,"매월후취(대출해당일 또는 응당일 부과)
매월후취(대출해당일 또는 응당일 부과)",,,
KB저축은행,kiwi여성비상금대출,500만원,18.28%,정보 없음,19.60%,19.17%,17.94%,18.49%,16.85%,18.87%,"최저 연 8.9% ~ 최고 연 19.9%
최저 연 8.9% ~ 최고 연 19.9%",,"500만원(50만원 단위 신청가능) 한도 내 최대 2계좌 가능
500만원(50만원 단위 신청가능) 한도 내 최대 2계좌 가능",,"마이너스상환/만기일시상환
마이너스상환/만기일시상환","모바일,인터넷","약정대출금리 + 연체가산이율(3%)
(※ 연체이자율 상한 : 연 20%이내)
약정대출금리 + 연체가산이율(3%)
(※ 연체이자율 상한 : 연 20%이내)","없음
없음","직업/소득에 관계없이 당사 개인신용평가 심사기준을 충족한 여성고객
KCB 개인신용평점 475점 이상인 고객
직업/소득에 관계없이 당사 개인신용평가 심사기준을 충족한 여성고객
KCB 개인신용평점 475점 이상인 고객","신분증
신분증","1년(최장 5년까지 연장가능)
1년(최장 5년까지 연장가능)","매월 후취
매월 후취",,,
KB저축은행,kiwi비상금대출,300만원,19.90%,정보 없음,19.53%,19.25%,18.62%,18.20%,19.90%,19.17%,"최저 연 8.9% ~ 최고 연 19.9%
최저 연 8.9% ~ 최고 연 19.9%",,"최대 300만원 (50만원 단위 신청가능) 한도 내 최대 2계좌 가능
최대 300만원 (50만원 단위 신청가능) 한도 내 최대 2계좌 가능",,"마이너스상환/만기일시상환 : 1년 (최장 5년까지 연장가능)
마이너스상환/만기일시상환 : 1년 (최장 5년까지 연장가능)","모바일,인터넷","약정대출금리 + 연체가산이율(3%)
(※ 연체이자율 상한 : 연 20%이내)
약정대출금리 + 연체가산이율(3%)
(※ 연체이자율 상한 : 연 20%이내)","면제
면제","직업/소득에 관계없이 kb저축은행 개인신용평가 심사기준 충족고객
KCB 개인신용평점 475점 이상인 고객
직업/소득에 관계없이 kb저축은행 개인신용평가 심사기준 충족고객
 KCB 개인신용평점 475점 이상인 고객","신분증
신분증",,"매월 후취
매월 후취",,,
SBI저축은행,SBI스피드대출(추가),500만원,정보 없음,정보 없음,19.90%,정보 없음,정보 없음,정보 없음,정보 없음,19.90%,"연 12.6%~19.9%
연 12.6%~19.9%","없음
없음","100만원~500만원
100만원~500만원","고정금리
고정금리","원리금균등분할상환, 원금균등분할상환
원리금균등분할상환, 원금균등분할상환",,"약정금리 + 3%p (법정최고금리 20%이내)
약정금리 + 3%p (법정최고금리 20%이내)","2.0%(1년 이내 상환시)
2.0%(1년 이내 상환시)","만 20세 이상 내국인
CB사 소득에 의해 대출한도가 산정되는 고객
신용점수[NICE 기준] 450점 이상
만 20세 이상 내국인
CB사 소득에 의해 대출한도가 산정되는 고객
신용점수[NICE 기준] 450점 이상","신분증사본
[대출 심사 시, 내용에 따라 추가 서류를 요청 할 수도 있습니다.]
신분증사본
[대출 심사 시, 내용에 따라 추가 서류를 요청 할 수도 있습니다.]","최대 36개월
대출금액별 상환기간 차등
최대 36개월
대출금액별 상환기간 차등","매 1개월 단위 후취
매 1개월 단위 후취","금리 인하 이벤트 진행 시, 상품 최저금리 미만으로는 금리 인하 불가능합니다.
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다. 
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다. 
연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다. 
당사 내부정책에 따라 일부 상품판매가 중단될 수 있습니다.
금리 인하 이벤트 진행 시, 상품 최저금리 미만으로는 금리 인하 불가능합니다.
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다. 
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다. 
연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다. 
당사 내부정책에 따라 일부 상품판매가 중단될 수 있습니다.",,"없음
없음"
,,,,,,,,,,,,,,,,,,,,,,,,,
