분류,분류,분류,2025년 4월
분류,분류,분류,가격
분류,분류,분류,천원
전국,전국,전국,"54,189"
수도권,수도권,수도권,"86,540"
지방권,지방권,지방권,"25,063"
9개도,9개도,9개도,"37,221"
8개도,8개도,8개도,"19,089"
서울,서울,서울,"146,741"
서울,강북지역,강북지역,"107,866"
서울,강북지역,도심권,"151,607"
서울,강북지역,동북권,"91,643"
서울,강북지역,서북권,"115,584"
서울,강남지역,강남지역,"187,205"
서울,강남지역,서남권,"123,929"
서울,강남지역,동남권,"274,119"
경기,경기,경기,"60,100"
경기,경부1권,경부1권,"119,953"
경기,경부2권,경부2권,"55,800"
경기,서해안권,서해안권,"43,946"
경기,동부1권,동부1권,"82,057"
경기,동부2권,동부2권,"24,195"
경기,경의권,경의권,"48,889"
경기,경원권,경원권,"23,000"
인천,인천,인천,"28,406"
부산,부산,부산,"35,488"
부산,중부산권,중부산권,"34,111"
부산,동부산권,동부산권,"43,722"
부산,서부산권,서부산권,"27,994"
대구,대구,대구,"23,739"
광주,광주,광주,"36,909"
대전,대전,대전,"39,100"
울산,울산,울산,"33,355"
세종,세종,세종,"28,726"
강원,강원,강원,"15,922"
충북,충북,충북,"15,710"
충남,충남,충남,"17,653"
전북,전북,전북,"25,081"
전남,전남,전남,"13,399"
경북,경북,경북,"11,704"
경남,경남,경남,"30,713"
제주,제주,제주,"10,414"
