은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
기간연장시점에 개인신상에 변경이 있는 경우 연체이율이 적용되며, 예금 등 기타 채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
계약체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
채무자인 고객은 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우(취업, 승진, 이직 등으로 소득증가, 신용등급 또는 개인신용평점 개선 등)에는
당사에 금리인하를 요구할 수 있습니다. 단, 심사결과에 따라 금리인하가 불가할 수 있으니 유의하시기 바랍니다.
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보 및 기타 사항은 영업점으로 문의하시거나, 홈페이지 (www.bnksb.com) 참조하시기 바랍니다.
기타 자세한 내용은 BNK저축은행 콜센터(1688-7009)로 문의하시거나 상품설명서를 반드시 참조하시기 바랍니다.
저축은행 심사기준과 고객 신용도에 따라 대출여부가 결정됩니다.
대출금리는 기준금리 변동에 따라 변경될 수 있습니다.
기간연장시점에 개인신상에 변경이 있는 경우 연체이율이 적용되며, 예금 등 기타 채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
계약체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
채무자인 고객은 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우(취업, 승진, 이직 등으로 소득증가, 신용등급 또는 개인신용평점 개선 등)에는
당사에 금리인하를 요구할 수 있습니다. 단, 심사결과에 따라 금리인하가 불가할 수 있으니 유의하시기 바랍니다.
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보 및 기타 사항은 영업점으로 문의하시거나, 홈페이지 (www.bnksb.com) 참조하시기 바랍니다.
기타 자세한 내용은 BNK저축은행 콜센터(1688-7009)로 문의하시거나 상품설명서를 반드시 참조하시기 바랍니다.","모바일
모바일","저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,"36개월 또는 60개월
36개월 또는 60개월",,,,
NH저축은행,NH온라인햇살론,"2,000만원",9.74%,9.52%,9.39%,9.35%,9.30%,9.35%,9.40%,9.36%,"연 9% ~ 10%대(변동)
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 NH저축은행 홈페이지에서 확인 필요
연 9% ~ 10%대(변동)
금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 NH저축은행 홈페이지에서 확인 필요",,,,,"원금균등분할상환
원금균등분할상환","연체이율 :대출금리 + 연3% (단, 법정최고금리 이내 : 20%)
연체이율 :대출금리 + 연3% (단, 법정최고금리 이내 : 20%)",,"없음
없음",,,,,,"본인명의 휴대폰과 금융인증서(추천) 또는 공동인증서 필수
본인명의 휴대폰과 금융인증서(추천) 또는 공동인증서 필수",,,"보증금액의 연2.0% 이내(대출취급시 수취)
① 저소득청년대상자 연 0.5% 할인 (연소득 3,500만원 이하 및 만 34세 이하)
② 사회적배려대상자의 경우 연1% 할인(대출 신청 전 서류 제출 必)
③ 금융교육이수자 보증료 0.1% 할인
단 ①,②중복적용 불가
보증금액의 연2.0% 이내(대출취급시 수취)
① 저소득청년대상자 연 0.5% 할인 (연소득 3,500만원 이하 및 만 34세 이하)
② 사회적배려대상자의 경우 연1% 할인(대출 신청 전 서류 제출 必)
③ 금융교육이수자 보증료 0.1% 할인
단 ①,②중복적용 불가","대출상품의 경고문구
⚫ 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
⚫ 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
⚫ 연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.



금융소비자권리
금리인하요구권 : 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우(재무상태 개선·회사채 등급 또는 개인신용평점 상승·추가담보제공·거래실적 개선·연체이력 해소 등) 금리인하를 요구할 수 있습니다.(단, 심사결과에 따라 금리인하가 거절될 수 있습니다.)
청약철회권 : 계약체결일, 계약서류를 받은 날, 대출금 수령일로부터 14일 내에 대출 계약에 대한 청약을 철회할 수 있습니다.(단, 이미 수령한 대출금과 이에 대한 이자, 대출과 관련하여 발생한 비용은 반환하여야 합니다.)
위법계약해지권 :금융회사가「금융소비자 보호에 관한 법률」상의 의무(적합성원칙, 적정성원칙 및 설명의무, 불공정영업행위, 부당권유행위)를 위반하여 대출계약을 체결한 경우, 금융소비자는 법 위반 사실을 안날로부터 1년 이내의 기간으로 계약체결일로부터 5년 이내에 위약금 등 수수료부과 없이 해지할 수 있습니다.
자료열람요구권 : 금융소비자는 「금융소비자 보호에 관한 법률」제36조에 따른 분쟁조정 또는 소송 등 권리구제를 위한 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.



유의사항
⚫ 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
⚫ 해당 상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
⚫ 금융기관 신용정보관리대상 고객 및 NH저축은행에서 정한 대출부적격자는 대출이 제한될 수 있습니다.
⚫ 대출원리금 혹은 만기경과 후 미상환시 대출잔액에 대한 연체이자(약정이율+3% 단, 법정최고금리이내) 납부 및 신용정보관리대상자 등록 등의 불이익을 받을 수 있습니다. 
⚫ 기타 자세한 내용은 창구직원 또는 고객센터(1566-9574)로 문의하시거나, NH저축은행 홈페이지(www.nhsavingsbank.co.kr)를 반드시 참조하시기 바랍니다.
대출상품의 경고문구
⚫ 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
⚫ 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
⚫ 연체 시 계약기간 만료 전 원리금 변제의무가 발생할 수 있습니다.



금융소비자권리
금리인하요구권 : 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우(재무상태 개선·회사채 등급 또는 개인신용평점 상승·추가담보제공·거래실적 개선·연체이력 해소 등) 금리인하를 요구할 수 있습니다.(단, 심사결과에 따라 금리인하가 거절될 수 있습니다.)
청약철회권 : 계약체결일, 계약서류를 받은 날, 대출금 수령일로부터 14일 내에 대출 계약에 대한 청약을 철회할 수 있습니다.(단, 이미 수령한 대출금과 이에 대한 이자, 대출과 관련하여 발생한 비용은 반환하여야 합니다.)
위법계약해지권 :금융회사가「금융소비자 보호에 관한 법률」상의 의무(적합성원칙, 적정성원칙 및 설명의무, 불공정영업행위, 부당권유행위)를 위반하여 대출계약을 체결한 경우, 금융소비자는 법 위반 사실을 안날로부터 1년 이내의 기간으로 계약체결일로부터 5년 이내에 위약금 등 수수료부과 없이 해지할 수 있습니다.
자료열람요구권 : 금융소비자는 「금융소비자 보호에 관한 법률」제36조에 따른 분쟁조정 또는 소송 등 권리구제를 위한 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.



유의사항
⚫ 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
⚫ 해당 상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
⚫ 금융기관 신용정보관리대상 고객 및 NH저축은행에서 정한 대출부적격자는 대출이 제한될 수 있습니다.
⚫ 대출원리금 혹은 만기경과 후 미상환시 대출잔액에 대한 연체이자(약정이율+3% 단, 법정최고금리이내) 납부 및 신용정보관리대상자 등록 등의 불이익을 받을 수 있습니다. 
⚫ 기타 자세한 내용은 창구직원 또는 고객센터(1566-9574)로 문의하시거나, NH저축은행 홈페이지(www.nhsavingsbank.co.kr)를 반드시 참조하시기 바랍니다.",,,,"3년 또는 5년
3년 또는 5년","300만원 ~ 2,000만원  이내(생계자금)
300만원 ~ 2,000만원  이내(생계자금)","3개월 이상  계속 근로 중인 급여소득자로 연소득 4,500만원 이하이면서 1개사 이상의 CSS개인신용평점이 하위 20/100이하, 또는 연간근로소득이  3,500만원 이하인 자
3개월 이상  계속 근로 중인 급여소득자로 연소득 4,500만원 이하이면서 1개사 이상의 CSS개인신용평점이 하위 20/100이하, 또는 연간근로소득이  3,500만원 이하인 자",,
KB저축은행,햇살론(생계자금),"2,000만원",9.50%,9.61%,9.47%,9.43%,9.38%,9.39%,9.27%,9.42%,"일반햇살론 : 연 11.50%
온라인햇살론 : 기존 햇살론 대비 0.5%p 할인(연 11%)
일반햇살론 : 연 11.50%
 온라인햇살론 : 기존 햇살론 대비 0.5%p 할인(연 11%)",,"최대 2,000만원
최대 2,000만원",,"변동금리
변동금리",,"대출금리(약정이자율) + 연체가산이자율 3%
(※연체이자율상한 : 연 20%이내)
대출금리(약정이자율) + 연체가산이자율 3%
(※연체이자율상한 : 연 20%이내)","매월 후취
매월 후취",,,,"소득증빙이 가능한 만 19세 이상 내국인, 3개월 이상 계속 근로중인 근로자
연소득 4,500만원 이하이면서 1개사 이상의 CSS 개인신용평점이 하위 20/100인 고객
(단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)
소득증빙이 가능한 만 19세 이상 내국인, 3개월 이상 계속 근로중인 근로자
 연소득 4,500만원 이하이면서 1개사 이상의 CSS 개인신용평점이 하위 20/100인 고객
(단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)",,,"(온라인) 햇살론 본인 및 소득확인
햇살론 본인 및 소득확인
신분증, 공동인증서, 국민건강보험공단 자격득실확인서, 보험료 납부확인서
온라인햇살론으로 진행 시 방문 자서 및 서류제출이 생략됩니다.
공동인증서를 통한 자동제출
신분증, 주민등록등본, 재직증명서, 급여통장 거래내역조회표 등
발급일 1개월 이내 서류만 인정되며, 대출 심사시 내용에 따라 추가 서류를 요청할 수 있습니다.
(온라인) 햇살론 본인 및 소득확인
신분증, 공동인증서, 국민건강보험공단 자격득실확인서, 보험료 납부확인서
온라인햇살론으로 진행 시 방문 자서 및 서류제출이 생략됩니다.
공동인증서를 통한 자동제출
 햇살론 본인 및 소득확인
신분증, 주민등록등본, 재직증명서, 급여통장 거래내역조회표 등
발급일 1개월 이내 서류만 인정되며, 대출 심사시 내용에 따라 추가 서류를 요청할 수 있습니다.",,,,,"모바일,인터넷,영업점","제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품
제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품",,,,,,
IBK저축은행,온라인햇살론(간편대출),"2,000만원",9.48%,9.64%,9.53%,9.42%,9.41%,정보 없음,9.38%,9.45%,"연 7~8%대(12개월 변동금리)
* 기준일자 : 2025.04.09.
* 대출금리=기준금리+가산금리
 - 기준금리:전전월 저축은행 전체 1년 만기정기예금 가중평균금리
 - 가산금리:고객 신용평점 등에 따라 달리 적용
연 7~8%대(12개월 변동금리)
* 기준일자 : 2025.04.09.
* 대출금리=기준금리+가산금리
 - 기준금리:전전월 저축은행 전체 1년 만기정기예금 가중평균금리
 - 가산금리:고객 신용평점 등에 따라 달리 적용",,"최대 2천만원
최대 2천만원","최대 60개월
최대 60개월","12개월 변동금리
12개월 변동금리","원금균등상환방식
원금균등상환방식","약정금리 + 3%, 최대 15%이내
약정금리 + 3%, 최대 15%이내","매월 후취
매월 후취","없음
없음",,,"• 3개월 이상 재직 중이며 소득증빙이 가능한 만 19세 이상의 직장인
• 연소득 4,500만원이하이면서 개인신용평점이 하위 100분의 20에 해당하는 자
* 단, 연소득 3,500만원이하인 경우 NICE신용평점과 무관하게 가능
• 서민금융진흥원 금융교육을 이수한 자(서민금융진흥원 재무진단 평가모형 4등급이하에 해당하는 자)
• 본인명의 부동산 미소유자
• 본인명의의 공동인증서, 휴대전화 보유자
• 3개월 이상 재직 중이며 소득증빙이 가능한 만 19세 이상의 직장인
• 연소득 4,500만원이하이면서 개인신용평점이 하위 100분의 20에 해당하는 자
* 단, 연소득 3,500만원이하인 경우 NICE신용평점과 무관하게 가능
• 서민금융진흥원 금융교육을 이수한 자(서민금융진흥원 재무진단 평가모형 4등급이하에 해당하는 자)
• 본인명의 부동산 미소유자
• 본인명의의 공동인증서, 휴대전화 보유자",,,"본인명의 휴대폰, 인증서, 신분증
본인명의 휴대폰, 인증서, 신분증",,,"• 서민금융진흥원 보증료 : 보증금액의 연 2%
*금융교육 또는 신용부채관리컨설팅 이수자(신청일 이전 1년이내) : 0.1% 인하
*저소득청년(연 35백만이하 및 만34세 이하) : 0.5% 인하
*대출금리가 연 10.5%를 초과하는 경우, 동 초과분(대출금리-10.5%)의 60%에 해당하는 만큼의 보증료율을 인하하여 적용
• 서민금융진흥원 보증료 : 보증금액의 연 2%
*금융교육 또는 신용부채관리컨설팅 이수자(신청일 이전 1년이내) : 0.1% 인하
*저소득청년(연 35백만이하 및 만34세 이하) : 0.5% 인하
*대출금리가 연 10.5%를 초과하는 경우, 동 초과분(대출금리-10.5%)의 60%에 해당하는 만큼의 보증료율을 인하하여 적용","º 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 IBK저축은행 홈페이지 또는 영업점에서 확인하시기 바랍니다.
º 저축은행 심사기준과 고객신용도에 따라 대출여부가 결정되며, 서민금융진흥원의 보증서 발급 제한자의 경우 대출진행이 불가합니다.
º 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
º 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
º 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
º 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
º 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
º 대출금 상환 지연시 예금등 기타채권과의 상계나 법적절차진행 등으로 재산상의 불이익을 받을 수 있습니다.
º 개인신용평가 결과에 따라 대출금리를 산정한 가계대출에 대하여, 채무자 본인의 신용등급 상승 시(소득증가, 자산증가, 부채감소, 신용점수 상승 등) 금리인하를 요구할 수 있으며 필요시 증빙자료를 제출해야 합니다. 단, 내부정책 또는 신용평가 결과에 따라 금리인하가 되지 않을 수 있습니다.
º 본 상품은 [금융소비자 보호에 관한 법률 제 46조] 및 관련 규정이 정하는 바에 따라 인터넷뱅킹, 서면, 전화를 통해 대출계약의 철회가 가능한 상품입니다.
º 신청후 금융사 페이지로 연결하여 대출진행에 필요한 과정을 완료해주세요.
º 상품에 대한 자세한 사항은 IBK저축은행 홈페이지(www.ibksb.co.kr)를 참조하시거나 고객센터 ☎1522-7900(평일 09:00~18:00)로 문의해 주시기 바랍니다.
º 금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 IBK저축은행 홈페이지 또는 영업점에서 확인하시기 바랍니다.
º 저축은행 심사기준과 고객신용도에 따라 대출여부가 결정되며, 서민금융진흥원의 보증서 발급 제한자의 경우 대출진행이 불가합니다.
º 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
º 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
º 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
º 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
º 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
º 대출금 상환 지연시 예금등 기타채권과의 상계나 법적절차진행 등으로 재산상의 불이익을 받을 수 있습니다.
º 개인신용평가 결과에 따라 대출금리를 산정한 가계대출에 대하여, 채무자 본인의 신용등급 상승 시(소득증가, 자산증가, 부채감소, 신용점수 상승 등) 금리인하를 요구할 수 있으며 필요시 증빙자료를 제출해야 합니다. 단, 내부정책 또는 신용평가 결과에 따라 금리인하가 되지 않을 수 있습니다.
º 본 상품은 [금융소비자 보호에 관한 법률 제 46조] 및 관련 규정이 정하는 바에 따라 인터넷뱅킹, 서면, 전화를 통해 대출계약의 철회가 가능한 상품입니다.
º 신청후 금융사 페이지로 연결하여 대출진행에 필요한 과정을 완료해주세요.
º 상품에 대한 자세한 사항은 IBK저축은행 홈페이지(www.ibksb.co.kr)를 참조하시거나 고객센터 ☎1522-7900(평일 09:00~18:00)로 문의해 주시기 바랍니다.",,"저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,,,,,
우리금융저축은행,우리WON햇살론,"2,000만원",9.44%,9.51%,9.50%,9.80%,9.26%,정보 없음,정보 없음,9.47%,"연8%대 ~ 11.5%(변동금리)(기준일자:2025.05.01)(금리 구간내에서 매월 1일 변동) ※대출금리는 접수채널에 따라 상이할 수 있음
*매월 금융감독원에서 고시하는 금리(정기예금금리)를 반영하여 3,6,12개월(선택)마다 변동
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요
연8%대 ~ 11.5%(변동금리)(기준일자:2025.05.01)(금리 구간내에서 매월 1일 변동) ※대출금리는 접수채널에 따라 상이할 수 있음
*매월 금융감독원에서 고시하는 금리(정기예금금리)를 반영하여 3,6,12개월(선택)마다 변동
*금리정보는 광고게시 시점 기준으로 산정되었으며, 자세한 금리정보는 해당 금융기관 홈페이지에서 확인 필요",,"최대 2,000만원
최대 2,000만원","3년 또는 5년
3년 또는 5년","변동금리
변동금리","원금균등 분할상환(매달 일정한 원금 및 잔액대비 이자납입)
원금균등 분할상환(매달 일정한 원금 및 잔액대비 이자납입)","약정이자율+3%(최대 연 14.5% 이내)
약정이자율+3%(최대 연 14.5% 이내)","매월 신청 납입일에 분할상환 원금과 이자납부(이자후취)
매월 신청 납입일에 분할상환 원금과 이자납부(이자후취)","없음
없음",,,"3개월 이상 계속 근로중인 근로자
서민금융진흥원의 보증서 발급이 가능한 고객
연소득 4,500만원 이하이면서 1개사 이상의 CSS 개인신용평점이 하위 20/100*인 고객
(단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)
*(2025년기준 NICE 749점,KCB 700점이하)
3개월 이상 계속 근로중인 근로자
서민금융진흥원의 보증서 발급이 가능한 고객
연소득 4,500만원 이하이면서 1개사 이상의 CSS 개인신용평점이 하위 20/100*인 고객
(단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)
*(2025년기준 NICE 749점,KCB 700점이하)",,,"신분증,건강보험자격득실확인서,건강보험납부 확인서
신분증,건강보험자격득실확인서,건강보험납부 확인서",,,"보증요율 연 2.5% (사회적배려대상의 경우 연 1.5%, 저소득청년의 경우 연 2.0%)
보증요율 연 2.5% (사회적배려대상의 경우 연 1.5%, 저소득청년의 경우 연 2.0%)","※대출금리는 접수채널에 따라 상이할 수 있음

※금리인하요구권안내
- 금리인하요구권이란 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우 (취업ㆍ승진ㆍ재산증가ㆍ개인신용평점 상승 등) 저축은행에 자신이 적용받는 금리인하를 요구할 수 있는 권리(저축은행법 제 14조의 2)를 말합니다.
- 금리인하요구권은 영업점 방문 및 비대면채널(인터넷뱅킹, 모바일뱅킹, 콜센터 등)을 통해 신청가능하며 (신청시기ㆍ횟수제한 없음), 저축은행은 금리인하를 요구하는 고객에게 신용상태 개선을 확인하는데 필요한 자료를 제출하도록 요구할 수 있습니다.
- 신용상태의 개선이 경미하거나 신용상태가 금리에 영향을 미치지 않는 상품에 대해 금리인하를 요구한 경우, 고객의 금리인하 요구는 수용되지 않을 수 있습니다.
- 저축은행은 금리인하 요구를 받은 날부터 10 영업일 이내(고객에게 자료의 보완을 요구하는 날부터 자료가 제출되는 날까지의 기간은 포함되지 않습니다.)에 금리인하 요구 수용 여부 및 그 사유를 알려드립니다.
※청약철회권안내
- 일반금융소비자는 계약체결일, 계약서류를 받은 날, 대출금 수령일로부터 14일 내에 계약에 대한 청약을 철회할 수 있습니다. (다만, 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.)
- 청약철회를 위해서는 영업점, 인터넷뱅킹, 스마트뱅킹 등으로 저축은행에 청약 철회의 의사표시를 해야하며, 이미 수령한 대출금과 이에 대한 이자, 대출과 관련하여 저축은행이 제 3자에게 부담한 인지세, 근저당설정비용 등을 반환하여야 합니다.
- 대출계약 철회권을 행사하는 경우에는 중도상환수수료가 면제되며, 5 영업일 이내에 해당 대출과 관련한 대출정보가 삭제됩니다.
- 대출계약 철회권을 남용하여 해당 저축은행을 대상으로 최근 1개월 내에 2회 이상 대출계약을 철회하는 경우, 신규대출ㆍ만기연장 거절, 대출한도 축소, 금리우대 제한 등 불이익이 발생할 수 있습니다.
※위법계약해지권안내
- 금융회사가 「금융소비자 보호에 관한 법률」 상 다음 의무를 위반하여 대출계약을 체결한 경우, 금융소비자는 해당 계약을 위약금 등 수수료 부과 없이 해지할 수 있습니다.
＊ 적합하지 아니하다고 인정되는 대출계약의 체결을 권유한 경우 (법 제 17조 제 2항 위반)
＊ 대출상품이 적정하지 않은 경우에도 사실을 알리지 않거나 확인받지 않은 경우 (법 제18조 제2항 위반)
＊ 설명의무를 이행하지 않은 경우 (법 제19조 제 1항ㆍ제 3항 위반)
＊ 부당권유행위를 한 경우 (법 제 21조 위반)
＊ 불공정영업행위를 한 경우 (법 제 20조 제1항 위반)
- 금융소비자는 위법계약해지권 행사를 위해 법 위반 사실을 안 날로부터 1년 이내의 기간으로 계약체결일로부터 5년 이내에 계약해지요구서에 위반사실을 입증하는 서류를 첨부하여 서면(우편, 전자우편, 문자메시지 등)등으로 계약의 해지를 요구하여야 합니다.
- 금융회사는 해지를 요구받은 날부터 10일 이내에 수락여부를 통지하여야 하며 거절 시에는 거절사유와 함께 통지해야 한다.
※자료열람요구권안내
- 금융소비자는 금소법 제 36조에 따른 분쟁조정 또는 소송 등 권리구제를 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.
＊ 이 경우, 열람요구서를 제출하여야 하며, 열람의 목적, 범위 및 방법 등을 작성하여야 합니다.
- 저축은행은 요구받은 날부터 6영업일 이내에 자료를 열람할 수 있도록 하며, 열람할 수 없는 정당한 사유가 있을 때에는 금융소비자에게 그 사유를 알리고 열람을 연기할 수 있으며, 그 사유가 소멸하면 지체없이 열람하게 하여야 합니다.
- 저축은행 심사기준과 고객 신용도에 따라 대출여부가 결정됩니다.
- 대출금리는 금융당국 기준금리 변동 또는 신용평점과 심사결과에 따라 변경 될 수 있습니다.
- 대출금의 상환 또는 이자납입이 지연될 경우 연체 이율이 적용되며 예금 등 기타 채권과의 상계나 법적 절차 
 등으로 재산상의 불이익을 당할 수 있습니다.
