은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
- 기타 자세한 내용은 대표 전화번호 1599 - 0038로 문의해 주시기 바랍니다.
- 대출과 관련하여 대출모집인 등이 고객으로부터 어떠한 명목(수수료,컨설팅비 등)금전을 받는 것은 불법이며,
 만일 금전을 지급한 경우에는 금융감독원 등에 신고하여 피해를 구제받기 바랍니다. (금융감독원 신고센터 : 02-3145-8530)
- 가계여신 채무자인 본인의 신용상태가 개선되었다고 판단되는 경우 (취업 등 직장변동 및 승진 등으로 소득 또는 재산 
 증가 신용등급개선, 전문직자격증 취득 및 종사, 추가담보제공)에는 증빙자료를 첨부한 금리 인하요구 신청서를 
 저축은행에 제출하여 금리인하를 요구할 수 있습니다.
- 저축은행은 차주의 금리인하요구가 있을 경우 다음의 어느 하나에 해당하는지를 고려하여 수용 여부를 
 판단할 수 있습니다.
＊신용상태가 금리에 영향을 미치지 않는 상품인지
＊신용상태의 개선이 경미하여 금리 재 산정에 영향을 미치지 않는지
- 저축은행은 금리인하 요구를 받은 날부터 10영업일 이내(고객에게 자료의 보완을 요구하는 날부터 자료가 제출되는 
 날까지의 기간은 미포함)에 금리인하 요구 수용 여부 및 그 사유를 고객에게 통지합니다.
- 대출은 수입과 지출을 고려해 계획적으로!
- 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
- 금소법 제19조 제1항에 따라 해당상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 
 이해한 후 거래하시기 바랍니다.
- 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
- 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
- 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
- 대출계약이 신용에 미치는 영향
- 개인(신용)정보 조회는 고객님의 개인신용평점에 영향을 주지 않습니다.
- 대출계약의 체결 사실만으로도 개인신용평점이 하락할 수 있으며, 대출계약이 변제 혹은 이에 준하는 방식으로
 거래가 종료된 경우에도 일정기간 개인신용평점의 산정에 영향을 줄 수 있습니다.
- 평균적으로 연체율이 높은 금융권역(또는 형태)의 신용공여는 여타 금융권역 또는 일반적인 형태의 신용공여보다 
 신용점수가 더 큰 폭으로 하락할 수 있습니다.
- 개인신용평점 하락 시 대출 및 신용카드 상품 등의 이용에 불이익이 발생할 수 있습니다.
※대출금리는 접수채널에 따라 상이할 수 있음

※금리인하요구권안내
- 금리인하요구권이란 금융소비자가 본인의 신용상태가 개선되었다고 판단되는 경우 (취업ㆍ승진ㆍ재산증가ㆍ개인신용평점 상승 등) 저축은행에 자신이 적용받는 금리인하를 요구할 수 있는 권리(저축은행법 제 14조의 2)를 말합니다.
- 금리인하요구권은 영업점 방문 및 비대면채널(인터넷뱅킹, 모바일뱅킹, 콜센터 등)을 통해 신청가능하며 (신청시기ㆍ횟수제한 없음), 저축은행은 금리인하를 요구하는 고객에게 신용상태 개선을 확인하는데 필요한 자료를 제출하도록 요구할 수 있습니다.
- 신용상태의 개선이 경미하거나 신용상태가 금리에 영향을 미치지 않는 상품에 대해 금리인하를 요구한 경우, 고객의 금리인하 요구는 수용되지 않을 수 있습니다.
- 저축은행은 금리인하 요구를 받은 날부터 10 영업일 이내(고객에게 자료의 보완을 요구하는 날부터 자료가 제출되는 날까지의 기간은 포함되지 않습니다.)에 금리인하 요구 수용 여부 및 그 사유를 알려드립니다.
※청약철회권안내
- 일반금융소비자는 계약체결일, 계약서류를 받은 날, 대출금 수령일로부터 14일 내에 계약에 대한 청약을 철회할 수 있습니다. (다만, 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.)
- 청약철회를 위해서는 영업점, 인터넷뱅킹, 스마트뱅킹 등으로 저축은행에 청약 철회의 의사표시를 해야하며, 이미 수령한 대출금과 이에 대한 이자, 대출과 관련하여 저축은행이 제 3자에게 부담한 인지세, 근저당설정비용 등을 반환하여야 합니다.
- 대출계약 철회권을 행사하는 경우에는 중도상환수수료가 면제되며, 5 영업일 이내에 해당 대출과 관련한 대출정보가 삭제됩니다.
- 대출계약 철회권을 남용하여 해당 저축은행을 대상으로 최근 1개월 내에 2회 이상 대출계약을 철회하는 경우, 신규대출ㆍ만기연장 거절, 대출한도 축소, 금리우대 제한 등 불이익이 발생할 수 있습니다.
※위법계약해지권안내
- 금융회사가 「금융소비자 보호에 관한 법률」 상 다음 의무를 위반하여 대출계약을 체결한 경우, 금융소비자는 해당 계약을 위약금 등 수수료 부과 없이 해지할 수 있습니다.
＊ 적합하지 아니하다고 인정되는 대출계약의 체결을 권유한 경우 (법 제 17조 제 2항 위반)
＊ 대출상품이 적정하지 않은 경우에도 사실을 알리지 않거나 확인받지 않은 경우 (법 제18조 제2항 위반)
＊ 설명의무를 이행하지 않은 경우 (법 제19조 제 1항ㆍ제 3항 위반)
＊ 부당권유행위를 한 경우 (법 제 21조 위반)
＊ 불공정영업행위를 한 경우 (법 제 20조 제1항 위반)
- 금융소비자는 위법계약해지권 행사를 위해 법 위반 사실을 안 날로부터 1년 이내의 기간으로 계약체결일로부터 5년 이내에 계약해지요구서에 위반사실을 입증하는 서류를 첨부하여 서면(우편, 전자우편, 문자메시지 등)등으로 계약의 해지를 요구하여야 합니다.
- 금융회사는 해지를 요구받은 날부터 10일 이내에 수락여부를 통지하여야 하며 거절 시에는 거절사유와 함께 통지해야 한다.
※자료열람요구권안내
- 금융소비자는 금소법 제 36조에 따른 분쟁조정 또는 소송 등 권리구제를 목적으로 저축은행에 자료의 열람을 요구할 수 있습니다.
＊ 이 경우, 열람요구서를 제출하여야 하며, 열람의 목적, 범위 및 방법 등을 작성하여야 합니다.
- 저축은행은 요구받은 날부터 6영업일 이내에 자료를 열람할 수 있도록 하며, 열람할 수 없는 정당한 사유가 있을 때에는 금융소비자에게 그 사유를 알리고 열람을 연기할 수 있으며, 그 사유가 소멸하면 지체없이 열람하게 하여야 합니다.
- 저축은행 심사기준과 고객 신용도에 따라 대출여부가 결정됩니다.
- 대출금리는 금융당국 기준금리 변동 또는 신용평점과 심사결과에 따라 변경 될 수 있습니다.
- 대출금의 상환 또는 이자납입이 지연될 경우 연체 이율이 적용되며 예금 등 기타 채권과의 상계나 법적 절차 
 등으로 재산상의 불이익을 당할 수 있습니다.
- 기타 자세한 내용은 대표 전화번호 1599 - 0038로 문의해 주시기 바랍니다.
- 대출과 관련하여 대출모집인 등이 고객으로부터 어떠한 명목(수수료,컨설팅비 등)금전을 받는 것은 불법이며,
 만일 금전을 지급한 경우에는 금융감독원 등에 신고하여 피해를 구제받기 바랍니다. (금융감독원 신고센터 : 02-3145-8530)
- 가계여신 채무자인 본인의 신용상태가 개선되었다고 판단되는 경우 (취업 등 직장변동 및 승진 등으로 소득 또는 재산 
 증가 신용등급개선, 전문직자격증 취득 및 종사, 추가담보제공)에는 증빙자료를 첨부한 금리 인하요구 신청서를 
 저축은행에 제출하여 금리인하를 요구할 수 있습니다.
- 저축은행은 차주의 금리인하요구가 있을 경우 다음의 어느 하나에 해당하는지를 고려하여 수용 여부를 
 판단할 수 있습니다.
＊신용상태가 금리에 영향을 미치지 않는 상품인지
＊신용상태의 개선이 경미하여 금리 재 산정에 영향을 미치지 않는지
- 저축은행은 금리인하 요구를 받은 날부터 10영업일 이내(고객에게 자료의 보완을 요구하는 날부터 자료가 제출되는 
 날까지의 기간은 미포함)에 금리인하 요구 수용 여부 및 그 사유를 고객에게 통지합니다.
- 대출은 수입과 지출을 고려해 계획적으로!
- 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
- 금소법 제19조 제1항에 따라 해당상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 
 이해한 후 거래하시기 바랍니다.
- 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
- 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
- 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
- 대출계약이 신용에 미치는 영향
- 개인(신용)정보 조회는 고객님의 개인신용평점에 영향을 주지 않습니다.
- 대출계약의 체결 사실만으로도 개인신용평점이 하락할 수 있으며, 대출계약이 변제 혹은 이에 준하는 방식으로
 거래가 종료된 경우에도 일정기간 개인신용평점의 산정에 영향을 줄 수 있습니다.
- 평균적으로 연체율이 높은 금융권역(또는 형태)의 신용공여는 여타 금융권역 또는 일반적인 형태의 신용공여보다 
 신용점수가 더 큰 폭으로 하락할 수 있습니다.
- 개인신용평점 하락 시 대출 및 신용카드 상품 등의 이용에 불이익이 발생할 수 있습니다.","App
App","저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,,,,,
신한저축은행,햇살론/온라인햇살론,"2,000만원",9.65%,10.09%,9.69%,9.55%,9.49%,9.46%,정보 없음,9.51%,"연 9~11%대 (변동, 기준일자 : 매월 1일)
※ 대출약정 후 12개월 단위로 금리 변동
※ 조달기준금리 : 저축은행중앙회에서 고시되는 햇살론 조달원가 기준금리에 따르며, 매월 금융감독원에서 통보하는 상한금리 이내에서 금융회사가 자율적으로 결정
※ 성실상환자 금리인하 : 연체없이 거래 시 12개월 단위로 0.3~0.6%p씩 (최대 1.8%p) 금리 인하
* 자세한 금리정보는 신한저축은행 홈페이지나 영업점에서 확인하시기 바랍니다.
연 9~11%대 (변동, 기준일자 : 매월 1일)
※ 대출약정 후 12개월 단위로 금리 변동
※ 조달기준금리 : 저축은행중앙회에서 고시되는 햇살론 조달원가 기준금리에 따르며, 매월 금융감독원에서 통보하는 상한금리 이내에서 금융회사가 자율적으로 결정
※ 성실상환자 금리인하 : 연체없이 거래 시 12개월 단위로 0.3~0.6%p씩 (최대 1.8%p) 금리 인하
* 자세한 금리정보는 신한저축은행 홈페이지나 영업점에서 확인하시기 바랍니다.",,"2,000만원까지
2,000만원까지","3년 또는 5년
3년 또는 5년","변동금리
변동금리","원금균등분할상환
원금균등분할상환","약정이율 + 3% (연 15% 이내)
약정이율 + 3% (연 15% 이내)","매월 신청 납입일에 분할상환원금과 이자 납부 : 이자 후취
매월 신청 납입일에 분할상환원금과 이자 납부 : 이자 후취","없음
없음",,,"· 연소득 3,500만원 이하인 저소득자 이거나 연소득 4,500만원 이하이면서 1개사 이상의 개인신용평가사가 산정한 개인신용평점 하위 100분의 20에 해당하는 자 (3개월 이상 근로자)
※ ‘25년 기준 NICE 749점, KCB 700점 이하
온라인햇살론 대상자 : 햇살론 직장이 대상자 중 
① 현 직장 최근 건강보험료 3개월 이상 정상 납부
② 공동인증서, 본인명의 휴대폰 보유
※ 온라인햇살론을 신청할 경우 기존 햇살론 대비 금리가 0.5%p 인하됩니다.
· 연소득 3,500만원 이하인 저소득자 이거나 연소득 4,500만원 이하이면서 1개사 이상의 개인신용평가사가 산정한 개인신용평점 하위 100분의 20에 해당하는 자 (3개월 이상 근로자)
※ ‘25년 기준 NICE 749점, KCB 700점 이하
온라인햇살론 대상자 : 햇살론 직장이 대상자 중 
① 현 직장 최근 건강보험료 3개월 이상 정상 납부
② 공동인증서, 본인명의 휴대폰 보유
※ 온라인햇살론을 신청할 경우 기존 햇살론 대비 금리가 0.5%p 인하됩니다.",,,"본인확인, 재직, 소득서류 제출
본인확인, 재직, 소득서류 제출",,,"보증요율 연 2.5% 이내
  ① 저소득(연 35백만원 이하) 청년(34세 이하) 0.5%p 인하
  ② 사회적배려대상 및 근로장려금 수급자 · 자활근로자는 연 1%p 인하
※ ①,②항목 중복인하 불가
*금융교육 또는 신용 부채관리컨설팅 이수 또는 국민취업지원제도 취업성공자 보증요율 0.1% 인하
* 사회적배려대상 : 「한부모가족지원법」 제 5조에 따른 한부모가족, 가구, 동법 제5조의2 제2항에 따른 조손가족 가구, 「다문화가족지원법」 제2조에 따른 다문화가족가구, 「북한이탈주민의 보호 및 정착지원에 관한 법률」 제2조제1호에 따른 북한이탈주민, 「장애인복지법」 제32조에 따른 등록 장애인, 「국민기초생활보장법」 제2조 제2호에 따른 국민기초생활수급자, 동법 제2조 제10호에 따른 차상위계층
보증요율 연 2.5% 이내
  ① 저소득(연 35백만원 이하) 청년(34세 이하) 0.5%p 인하
  ② 사회적배려대상 및 근로장려금 수급자 · 자활근로자는 연 1%p 인하
※ ①,②항목 중복인하 불가  
*금융교육 또는 신용 부채관리컨설팅 이수 또는 국민취업지원제도 취업성공자 보증요율 0.1% 인하
* 사회적배려대상 : 「한부모가족지원법」 제 5조에 따른 한부모가족, 가구, 동법 제5조의2 제2항에 따른 조손가족 가구, 「다문화가족지원법」 제2조에 따른 다문화가족가구, 「북한이탈주민의 보호 및 정착지원에 관한 법률」 제2조제1호에 따른 북한이탈주민, 「장애인복지법」 제32조에 따른 등록 장애인, 「국민기초생활보장법」 제2조 제2호에 따른 국민기초생활수급자, 동법 제2조 제10호에 따른 차상위계층","· 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
· 신용등급 또는 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
· 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
· 대출한도 및 금리는 신용평점에 따라 차등 적용됩니다.
· 당사는 다수의 대출상품이 존재하며 상품별로 대상, 한도, 금리가 다릅니다. 상담과정에서 고객님께 적합한 상품을 안내해드립니다.
· 대출심사에 필요한 서류의 제출을 요구할 수 있고, 신용평점, 소득, 금융거래 상황 등 심사기준에 따라 심사결과가 달라지거나 대출이 거절될 수 있습니다.
· 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우 금리인하를 요구할 수 있습니다. 단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품(스탁론, 집단대출, 예적금담보대출 등)은 제외되며, 심사결과에 따라 대출금리가 인하되지 않을 수 있습니다.
· 일반금융소비자는 대출계약체결일 익일부터 14일 이내에 대출계약에 대한 청약을 철회할 수 있으며, 이미 공급받은 금전·재화와 그에 대한 이자 및 수수료는 반환하여야 합니다. 또한 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.
· 금융회사가 판매원칙을 위반하여 금융상품 계약을 체결한 경우 계약일로부터 5년, 위법사실을 안 날로부터 1년 계약의 해지를 요구할 수 있습니다. (계약종료시 행사 불가)
· 금융소비자는 금융소비자보호법 제36조에 따른 분쟁조정 또는 소송의 수행 등 권리구제를 위한 목적으로 자료의 열람(사본의 제공 또는 청취 포함)을 요구할 수 있습니다.
· 금융소비자보호법 제19조제1항에 따라 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
· 계약을 체결하기 전 상품설명서 및 여신거래기본약관을 확인하시기 바랍니다.
· 이 안내는 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
· 상품 가입 후 불만(민원)이 있을 경우 고객센터(1644-7777) 또는 인터넷 홈페이지(www.shinhansavings.com) 로 문의하실 수 있으며 분쟁이 발생한 경우에는 금융감독원(국번없이 1332) 등에 도움을 요청하실 수 있습니다.
저축은행중앙회 심의필
2023-00893 (23.08.07~24.08.06)
준법감시인심의필 리테일
2023-01025 (23.07.31~24.07.30)
· 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
· 신용등급 또는 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
· 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
· 대출한도 및 금리는 신용평점에 따라 차등 적용됩니다.
· 당사는 다수의 대출상품이 존재하며 상품별로 대상, 한도, 금리가 다릅니다. 상담과정에서 고객님께 적합한 상품을 안내해드립니다.
· 대출심사에 필요한 서류의 제출을 요구할 수 있고, 신용평점, 소득, 금융거래 상황 등 심사기준에 따라 심사결과가 달라지거나 대출이 거절될 수 있습니다.
· 본인의 재무상태 개선 또는 신용도가 상승하였다고 판단되는 경우 금리인하를 요구할 수 있습니다. 단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품(스탁론, 집단대출, 예적금담보대출 등)은 제외되며, 심사결과에 따라 대출금리가 인하되지 않을 수 있습니다.
· 일반금융소비자는 대출계약체결일 익일부터 14일 이내에 대출계약에 대한 청약을 철회할 수 있으며, 이미 공급받은 금전·재화와 그에 대한 이자 및 수수료는 반환하여야 합니다. 또한 철회권을 행사하여 효력이 발생한 이후에는 이를 취소할 수 없습니다.
· 금융회사가 판매원칙을 위반하여 금융상품 계약을 체결한 경우 계약일로부터 5년, 위법사실을 안 날로부터 1년 계약의 해지를 요구할 수 있습니다. (계약종료시 행사 불가)
· 금융소비자는 금융소비자보호법 제36조에 따른 분쟁조정 또는 소송의 수행 등 권리구제를 위한 목적으로 자료의 열람(사본의 제공 또는 청취 포함)을 요구할 수 있습니다.
· 금융소비자보호법 제19조제1항에 따라 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
· 계약을 체결하기 전 상품설명서 및 여신거래기본약관을 확인하시기 바랍니다.
· 이 안내는 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
· 상품 가입 후 불만(민원)이 있을 경우 고객센터(1644-7777) 또는 인터넷 홈페이지(www.shinhansavings.com) 로 문의하실 수 있으며 분쟁이 발생한 경우에는 금융감독원(국번없이 1332) 등에 도움을 요청하실 수 있습니다.

저축은행중앙회 심의필
2023-00893 (23.08.07~24.08.06)
준법감시인심의필 리테일
2023-01025 (23.07.31~24.07.30)",,"저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,,,,"뱅크샐러드 마이데이터 최근 12개월 자료 집계 기준
뱅크샐러드 마이데이터 최근 12개월 자료 집계 기준",
KB저축은행,온라인햇살론,"2,000만원",9.75%,9.78%,9.68%,9.65%,9.63%,9.62%,9.61%,9.63%,"• 최저 연 9%~최고 연 10% (신용도에 따라 차등 적용)(2025년 1월 1일 기준)
• 산출기준 : 기준금리 + 가산금리
• 기준금리 : 금융감독원에서 매달 고지하는 저축은행 1년 정기예탁금 가중평균금리
* 가산금리 : 고객 신용평점 등에 따라 차등 적용
• 최저 연 9%~최고 연 10% (신용도에 따라 차등 적용)(2025년 1월 1일 기준)
• 산출기준 : 기준금리 + 가산금리
• 기준금리 : 금융감독원에서 매달 고지하는 저축은행 1년 정기예탁금 가중평균금리
* 가산금리 : 고객 신용평점 등에 따라 차등 적용",,"• 최대 2,000만원
• 최대 2,000만원","• 3년 또는 5년
• 3년 또는 5년","• 변동금리 (3,6,12개월 단위 선택 가능) 적용 (2024년 2월 1일 기준)
• 변동금리 (3,6,12개월 단위 선택 가능) 적용 (2024년 2월 1일 기준)","• 원금균등분할상환
• 원금균등분할상환","• 약정대출금리 + 연체가산이율(3%)
※ 연체이자율 상한 : 연 20% 이내
• 약정대출금리 + 연체가산이율(3%)
※ 연체이자율 상한 : 연 20% 이내","• 매월 후취
• 매월 후취","• 없음
• 없음",,,"• 3개월 이상 계속 근로중인 근로자
• 연소득 4,500만원 이하이면서 1개사 이상의 CSS개인신용평점이 하위 20/100인 고객
  (단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)
• 소득증빙이 가능한 19세 이상 내국인
• 3개월 이상 계속 근로중인 근로자
• 연소득 4,500만원 이하이면서 1개사 이상의 CSS개인신용평점이 하위 20/100인 고객
  (단, 연소득이 3,500만원 이하인 경우 신용도와 무관하게 가능)
• 소득증빙이 가능한 19세 이상 내국인",,,"• (온라인) 햇살론 본인 및 소득확인
- 신분증, 공동인증서, 국민건강보험공단 자격득실확인서, 보험료 납부확인서
- 온라인햇살론으로 진행 시 방문 자서 및 서류제출이 생략됩니다.
* 공동인증서를 통한 자동제출
• (온라인) 햇살론 본인 및 소득확인
- 신분증, 공동인증서, 국민건강보험공단 자격득실확인서, 보험료 납부확인서
- 온라인햇살론으로 진행 시 방문 자서 및 서류제출이 생략됩니다.
* 공동인증서를 통한 자동제출",,,"보증여부
• 보증기관의 신용보증서
보증료
• 보증료 : 보증금액의 연 2.5%(사회적배려대상자의 경우 연 1.5%)(대출 취급시 수취)
• 대출모집인은 별도의 수수료를 요구하거나 수취할 수 없으며, 대출 모집인 수수료율은 KB저축은행 홈페이지(http://www.kbsavings.com) ‘대출가이드’ 화면에서 확인할 수 있습니다.
인지세
• 없음
보증여부
• 보증기관의 신용보증서
보증료
• 보증료 : 보증금액의 연 2.5%(사회적배려대상자의 경우 연 1.5%)(대출 취급시 수취)
• 대출모집인은 별도의 수수료를 요구하거나 수취할 수 없으며, 대출 모집인 수수료율은 KB저축은행 홈페이지(http://www.kbsavings.com) ‘대출가이드’ 화면에서 확인할 수 있습니다.
인지세
• 없음","• 금리정보는 광고 게시 시점 기준으로 산정되었으며, 자세한 금리정보는 홈페이지 및 모바일앱(kiwibank)에서 확인이 가능합니다.
• 상품정보의 내용은 당행의 여신 및 금리정책에 따라 변경될 수 있습니다.
• 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
• 개인신용평점이 하락하면 추가대출 및 만기연장 불가 등 금융거래가 제한되거나, 대출금리 상승 등 불이익이 발생할 수 있습니다.
• 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다
• 당행의 신용평가 결과 신용등급 또는 개인신용평점이 낮은 고객 및 신용관리대상자(신용회복지원 또는 개인회생 포함)일 경우 대출이 제한될 수 있습니다.
• 대출만기일이 경과되거나 이자를 납입하여야 할 때부터 1개월(가계주택담보대출의 경우 2개월)간 지체한 때, 분할상환원(리)금의 납입을 2회
(가계주택담보대출의 경우 3회) 이상 연속하여 지체 한 때 에는 대출잔액에 대하여 연체이자가 부과 됩니다. 
• 금리인하 요구권 : 대출계약 체결 당시와 비교하여 신용상태가 현저히 개선(신용등급 또는 개인신용평점 상승, 연소득 상승)된 경우 신청횟수, 신청시점에 관계없이 증빙자료를 금융기관에 제출하여 금리인하를 요구할 수 있습니다. 단, 고객님의 신용상태가 계약 체결시 금리 산정에 영향을 미치지 아니하거나, 신용상태 개선이 경미하여 금리 재산정에 영향을 미치지 아니한 경우, 그 밖의 심사 결과에 따라 금리인하가 되지 않을 수도 있습니다.
• 청약철회권 : 일반금융소비자는 계약체결일 등으로부터 14일 이내에 계약을 철회할 수 있습니다.
• 자료열람요구권 : 금융소비자는 분쟁조정 또는 소송의 수행 등 권리 구제를 위한 목적으로 은행이 기록 및 유지,관리하는 '계약의 체결 및 이행에 관한 자료, 금융상품에 관한 자료등'에 대한 열람을 요구할 수 있습니다.
• 위법계약해지권 : ‘금융소비자 보호에 관한 법률 제 47조' 및 관련 규정이 정하는 바에 따라 본 상품의 계약의 해지를 요구할 수 있습니다.
• 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
• 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
• 기타 자세한 사항은 대출전용 고객센터 (☎1899-0085 운영시간: 평일 09:00~18:00)로 문의하시거나 kiwibank 앱 및 KB저축은행 홈페이지를 반드시 참조하시기 바랍니다.
• 금리정보는 광고 게시 시점 기준으로 산정되었으며, 자세한 금리정보는 홈페이지 및 모바일앱(kiwibank)에서 확인이 가능합니다.
