은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
• 상품정보의 내용은 당행의 여신 및 금리정책에 따라 변경될 수 있습니다.
• 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
• 개인신용평점이 하락하면 추가대출 및 만기연장 불가 등 금융거래가 제한되거나, 대출금리 상승 등 불이익이 발생할 수 있습니다.
• 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다
• 당행의 신용평가 결과 신용등급 또는 개인신용평점이 낮은 고객 및 신용관리대상자(신용회복지원 또는 개인회생 포함)일 경우 대출이 제한될 수 있습니다.
• 대출만기일이 경과되거나 이자를 납입하여야 할 때부터 1개월(가계주택담보대출의 경우 2개월)간 지체한 때, 분할상환원(리)금의 납입을 2회
(가계주택담보대출의 경우 3회) 이상 연속하여 지체 한 때 에는 대출잔액에 대하여 연체이자가 부과 됩니다. 
• 금리인하 요구권 : 대출계약 체결 당시와 비교하여 신용상태가 현저히 개선(신용등급 또는 개인신용평점 상승, 연소득 상승)된 경우 신청횟수, 신청시점에 관계없이 증빙자료를 금융기관에 제출하여 금리인하를 요구할 수 있습니다. 단, 고객님의 신용상태가 계약 체결시 금리 산정에 영향을 미치지 아니하거나, 신용상태 개선이 경미하여 금리 재산정에 영향을 미치지 아니한 경우, 그 밖의 심사 결과에 따라 금리인하가 되지 않을 수도 있습니다.
• 청약철회권 : 일반금융소비자는 계약체결일 등으로부터 14일 이내에 계약을 철회할 수 있습니다.
• 자료열람요구권 : 금융소비자는 분쟁조정 또는 소송의 수행 등 권리 구제를 위한 목적으로 은행이 기록 및 유지,관리하는 '계약의 체결 및 이행에 관한 자료, 금융상품에 관한 자료등'에 대한 열람을 요구할 수 있습니다.
• 위법계약해지권 : ‘금융소비자 보호에 관한 법률 제 47조' 및 관련 규정이 정하는 바에 따라 본 상품의 계약의 해지를 요구할 수 있습니다.
• 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
• 해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
• 기타 자세한 사항은 대출전용 고객센터 (☎1899-0085 운영시간: 평일 09:00~18:00)로 문의하시거나 kiwibank 앱 및 KB저축은행 홈페이지를 반드시 참조하시기 바랍니다.",,,,,,,,
DB저축은행,햇살론,"2,000만원",9.72%,9.75%,9.85%,9.77%,9.70%,정보 없음,9.79%,9.76%,"연8% ~ 연12%
※ 산출기준 : 기준금리 + 가산금리
(가산금리 : 고객 신용평점 등에 따라 차등 적용)
※ 정부고시에 따라 매월 상한 금리 변경
※ 개인신용평점별 차등적용
※ 변동금리(12개월 단위 변동)
연8% ~ 연12%
※ 산출기준 : 기준금리 + 가산금리
(가산금리 : 고객 신용평점 등에 따라 차등 적용)
※ 정부고시에 따라 매월 상한 금리 변경
※ 개인신용평점별 차등적용
※ 변동금리(12개월 단위 변동)",,"최대 2,000만원 이내
※ 서민금융진흥원 CSS 및 소득 수준에 따라 차등 적용
최대 2,000만원 이내
※ 서민금융진흥원 CSS 및 소득 수준에 따라 차등 적용","36개월 또는 60개월
36개월 또는 60개월",,"원금균등분할상환
원금균등분할상환","차주별 대출금리 + 연 3%이내(단, 최대 20%를 초과하지 않음)
차주별 대출금리 + 연 3%이내(단, 최대 20%를 초과하지 않음)","매월 후취
매월 후취","없음
없음",,,"- 소득증빙이 가능한 만 19세 이상의 내국인
- 3개월 이상 계속 근로중인 급여소득자
- 연 소득 4,500만원 이하 & 신용평점 하위 20%
 또는 연 소득 3,500만원 이하
- 소득증빙이 가능한 만 19세 이상의 내국인
- 3개월 이상 계속 근로중인 급여소득자
- 연 소득 4,500만원 이하 & 신용평점 하위 20%
 또는 연 소득 3,500만원 이하",,,"신분증, 소득서류 등
신분증, 소득서류 등",,,"서민금융진흥원 보증료 연 2%
(연 소득 3,500만원 이하인 청년(만 34세 이하)의 경우 보증료 연 1.5%)
(단, 스크래핑을 통하여 산정된 소득에 따라 저소득청년층 우대가 불가할 수 있음)
서민금융진흥원 보증료 연 2%
(연 소득 3,500만원 이하인 청년(만 34세 이하)의 경우 보증료 연 1.5%)
(단, 스크래핑을 통하여 산정된 소득에 따라 저소득청년층 우대가 불가할 수 있음)","* 위 내용은 저축은행 여신 및 금리정책 등에 따라 변경될 수 있습니다.
* 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
* 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
* 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
* 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
* 자세한 내용은 DB저축은행 개인금융팀 (T. 1600-8292)으로 문의 바랍니다.
* 금리인하요구권 : 개인신용평점 상승 등 신용상태의 개선이 인정되는 경우 증빙자료를 첨부한 금리인하신청서를 제출하여 금리인하를 요구할 수 있습니다.
(단, 평가결과에 따라서 금리인하가 거절될 수 있습니다.)
* 청약철회권 : 대출실행일로부터 14일 이내에 대출계약철회신청이 가능합니다.
* 위 내용은 저축은행 여신 및 금리정책 등에 따라 변경될 수 있습니다.
* 계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며 설명을 이해한 후 거래하시기 바랍니다.
* 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
* 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
* 연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
* 자세한 내용은 DB저축은행 개인금융팀 (T. 1600-8292)으로 문의 바랍니다.
* 금리인하요구권 : 개인신용평점 상승 등 신용상태의 개선이 인정되는 경우 증빙자료를 첨부한 금리인하신청서를 제출하여 금리인하를 요구할 수 있습니다.
(단, 평가결과에 따라서 금리인하가 거절될 수 있습니다.)
* 청약철회권 : 대출실행일로부터 14일 이내에 대출계약철회신청이 가능합니다.",,"저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출","없음
없음","36개월 또는 60개월
36개월 또는 60개월",,,,
키움저축은행,햇살론,"2,000만원",정보 없음,정보 없음,10.26%,정보 없음,정보 없음,정보 없음,정보 없음,10.26%,"연 9.0% ~ 11.0% 대
연 9.0% ~ 11.0% 대",,"최대 2천만원(생계자금)
최대 2천만원(생계자금)","36개월, 60개월
36개월, 60개월","변동금리
변동금리","원금균등분할상환
원금균등분할상환","약정금리 + 3.0%(단, 법정최고금리 20% 이내)
약정금리 + 3.0%(단, 법정최고금리 20% 이내)","매월 후취
매월 후취","없음
없음",,,"근로소득자
* 최근 1년이내 3개월 이상 재직한 근로자로서 햇살론 자격기준 부합자 
* 연소득 3천5백만원 이하인 근로소득자(개인신용평점 무관)
* 연소득 4천5백만원 이하인 근로소득자(개인신용평점구간 하위 20%)
* 현 직장 최근 건강보험료 3개월 이상 정상납부
* 공동인증서, 본인명의 휴대폰 보유
근로소득자
* 최근 1년이내 3개월 이상 재직한 근로자로서 햇살론 자격기준 부합자 
* 연소득 3천5백만원 이하인 근로소득자(개인신용평점 무관)
* 연소득 4천5백만원 이하인 근로소득자(개인신용평점구간 하위 20%)
* 현 직장 최근 건강보험료 3개월 이상 정상납부
* 공동인증서, 본인명의 휴대폰 보유",,,"신분증, 재직확인서류, 소득증빙서류 등
신분증, 재직확인서류, 소득증빙서류 등",,,"보증료 : 보증금액의 연 2.0%(사회적배려대상자 및 근로장려금 수급자ㆍ자활근로자의 경우 보증금액의 연1.0%, 저소득청년(만 34세 이하, 연소득 3,500만원 이하)의 경우 보증금액의 연 1.5%)
인지비용부담: 대출금 5천만원까지 수입인지 비용 없으며, 5천만원 초과시 대출 금액별 수입인지 비용발생. 수입인지 비용은 고객 및 저축은행 각 50% 부담
보증료 : 보증금액의 연 2.0%(사회적배려대상자 및 근로장려금 수급자ㆍ자활근로자의 경우 보증금액의 연1.0%, 저소득청년(만 34세 이하, 연소득 3,500만원 이하)의 경우 보증금액의 연 1.5%)
인지비용부담: 대출금 5천만원까지 수입인지 비용 없으며, 5천만원 초과시 대출 금액별 수입인지 비용발생. 수입인지 비용은 고객 및 저축은행 각 50% 부담","* 이자율 산출기준 
ㆍ햇살론 월별 대출금리 상한선 이내 

* 보증제한대상
1. 지역신용보증재단(이하 “재단”)에 사업자 햇살론 보증잔액이 있는 자
2. 진흥원, 재단, 신용보증재단중앙회의 보증사고관계자(사고유보 포함) 또는 대위변제관계자로 규제중이거나, 진흥원 및 신용보증재단중앙회에 손실을 입힌 자
3. 한국신용정보원의 신용정보관리규약에서 정한 신용도판단정보(연체정보, 대위변제대지급정보, 부도정보, 관련인 정보, 금융질서문란정보) 또는 공공정보를 보유하고 있는 자
4. 채무자회생 및 파산에 관한 법률에 의한 회생절차, 파산절차 및 개인회생절차 개시의 신청이 있거나 그 절차가 진행중인 자
5. 신용회복위원회에 신용회복지원을 신청하였거나 그 절차가 진행중인 자
6. 금융회사의 대출금을 빈번하게 연체하고 있는 자
7. 부실자료를 제출한 자로서 보증제한기간이 경과하지 아니한 자
8. 신용상태가 극히 불량하거나 보증제한이 필요하다고 진흥원 원장이 따로 정하여 통지한 자
9. 신용회복위원회 및 한마음금융(주)와 여신거래중인 자, 단 신용회복위원회로부터 대학생청년 햇살론 보증을 받은 자에 대한 햇살론youth 보증은 허용한다.
10. 진흥원의 개인신용평가시스템에 의거 보증거절대상으로 평가된 자

* 계약체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
* 해당 상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
* 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
* 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
* 대출가능여부, 한도 및 금리는 (주)키움예스저축은행 여신취급기준과 고객 신용도에 따라 결정되며, 금융기관 신용정보관리대상 및 (주)키움예스저축은행에서 정한 부적격자는 대출이 제한될 수 있습니다.
* 여신약정 당시와 비교하여 신용상태 개선 등 일정한 요건을 충족하는 경우 (주)키움예스저축은행 절차에 따라 금리인하 요구를 할 수 있습니다.(단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품 및 정책자금대출은 제외)
* 대출과 관련한 대출모집인 등의 금전 및 수수료 요구는 불법행위이오니 주의 바랍니다. 만일 금전을 지급한 경우에는 금융감독원 등에 신고하여 피해를 구제받기 바랍니다. (금융감독원신고센터 02-3145-8530)
* 대출금의 상환 또는 이자납입이 지연된 경우 연체이율이 적용되며 연체 등에 의한 신용정보 관리 대상자 등록, 예금 등 기타채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
* 대출만기 후 미상환시 연체이율 발생, 신용정보 관리 대상자 등록, 예금 등 기타채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
* 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.
* 이자율 산출기준 
ㆍ햇살론 월별 대출금리 상한선 이내 

* 보증제한대상
1. 지역신용보증재단(이하 “재단”)에 사업자 햇살론 보증잔액이 있는 자
2. 진흥원, 재단, 신용보증재단중앙회의 보증사고관계자(사고유보 포함) 또는 대위변제관계자로 규제중이거나, 진흥원 및 신용보증재단중앙회에 손실을 입힌 자
3. 한국신용정보원의 신용정보관리규약에서 정한 신용도판단정보(연체정보, 대위변제대지급정보, 부도정보, 관련인 정보, 금융질서문란정보) 또는 공공정보를 보유하고 있는 자
4. 채무자회생 및 파산에 관한 법률에 의한 회생절차, 파산절차 및 개인회생절차 개시의 신청이 있거나 그 절차가 진행중인 자
5. 신용회복위원회에 신용회복지원을 신청하였거나 그 절차가 진행중인 자
6. 금융회사의 대출금을 빈번하게 연체하고 있는 자
7. 부실자료를 제출한 자로서 보증제한기간이 경과하지 아니한 자
8. 신용상태가 극히 불량하거나 보증제한이 필요하다고 진흥원 원장이 따로 정하여 통지한 자
9. 신용회복위원회 및 한마음금융(주)와 여신거래중인 자, 단 신용회복위원회로부터 대학생청년 햇살론 보증을 받은 자에 대한 햇살론youth 보증은 허용한다.
10. 진흥원의 개인신용평가시스템에 의거 보증거절대상으로 평가된 자

* 계약체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
* 해당 상품에 대한 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
* 과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
* 개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
* 대출가능여부, 한도 및 금리는 (주)키움예스저축은행 여신취급기준과 고객 신용도에 따라 결정되며, 금융기관 신용정보관리대상 및 (주)키움예스저축은행에서 정한 부적격자는 대출이 제한될 수 있습니다.
* 여신약정 당시와 비교하여 신용상태 개선 등 일정한 요건을 충족하는 경우 (주)키움예스저축은행 절차에 따라 금리인하 요구를 할 수 있습니다.(단, 차주의 신용상태와 관계없이 금리가 결정되는 대출상품 및 정책자금대출은 제외)
* 대출과 관련한 대출모집인 등의 금전 및 수수료 요구는 불법행위이오니 주의 바랍니다. 만일 금전을 지급한 경우에는 금융감독원 등에 신고하여 피해를 구제받기 바랍니다. (금융감독원신고센터 02-3145-8530)
* 대출금의 상환 또는 이자납입이 지연된 경우 연체이율이 적용되며 연체 등에 의한 신용정보 관리 대상자 등록, 예금 등 기타채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
* 대출만기 후 미상환시 연체이율 발생, 신용정보 관리 대상자 등록, 예금 등 기타채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
* 연체 시 계약기한 만료 전 원리금 변제의무가 발생할 수 있습니다.","온라인 및 앱
온라인 및 앱","저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출","온라인햇살론 신청 시 기존 햇살론 대비 금리 0.5%p 인하
온라인햇살론 신청 시 기존 햇살론 대비 금리 0.5%p 인하",,,,,
동원제일저축은행,직장인 햇살론,"2,000만원",10.29%,10.30%,10.29%,10.27%,10.26%,10.25%,정보 없음,10.26%,"연10%대~연11%대
대출금리=기준금리+가산금리
기준금리: 전전월 저축은행 전체 1년 만기 정기예탁금 가중평균 금리(신규취급액)
가산금리: 서민금융진흥원 신용보증 업무위탁에 관한 협약에 따른 적용금리
연10%대~연11%대
대출금리=기준금리+가산금리
기준금리: 전전월 저축은행 전체 1년 만기 정기예탁금 가중평균 금리(신규취급액)
가산금리: 서민금융진흥원 신용보증 업무위탁에 관한 협약에 따른 적용금리",,"최대 2,000만원 이내
최대 2,000만원 이내","3년 또는 5년
3년 또는 5년","생계자금: 변동금리(대출약정 기간 내에 기준금리가 변경될 경우 당해 대출금리가 변동되는 금리)
생계자금: 변동금리(대출약정 기간 내에 기준금리가 변경될 경우 당해 대출금리가 변동되는 금리)","원금균등분할상환
원금균등분할상환","대출금리 + 연 3% (연체이자율(지연배상금율)은 법정최고금리(연20.0%)를 초과하지 않습니다.)
대출금리 + 연 3% (연체이자율(지연배상금율)은 법정최고금리(연20.0%)를 초과하지 않습니다.)","매월 지정결제일과 대출 만기일
매월 지정결제일과 대출 만기일","해당사항없음
해당사항없음",,,"연간소득 4,500만원 이하의 3개월 이상 재직중인 근로자
1개사 이상의 CSS 개인신용평점 하위 20/100
연간소득 4,500만원 이하의 3개월 이상 재직중인 근로자
1개사 이상의 CSS 개인신용평점 하위 20/100",,,"신분증, 재직확인서류, 소득확인서류, 주민등록초본, 통장사본 등 (대출심사시 추가 서류가 발생 될 수 있음)
신분증, 재직확인서류, 소득확인서류, 주민등록초본, 통장사본 등 (대출심사시 추가 서류가 발생 될 수 있음)",,,"- 서민금융진흥원보증료 : 보증금액의 연2%
- 사회적배려대상자 및 근로장려금 수급자, 자활근로자의 경우 보증금액의 1%p 인하
- 저소득청년(만34세이하, 연소득 3,500만원 이하)의 경우 보증금액의 0.5%p 인하
-금융교육 또는 신용,부채관리컨설팅 이수 또는 국민취업지원제도 취업 성공자 보증요율 0.1% 인하 (사회적배려대상자와 저소득청년은 중복하여 적용되지 않음)
- 자서대행수수료 : 25,000원
- 전자약정 시 비용없음
- 서민금융진흥원보증료 : 보증금액의 연2%
- 사회적배려대상자 및 근로장려금 수급자, 자활근로자의 경우 보증금액의 1%p 인하
- 저소득청년(만34세이하, 연소득 3,500만원 이하)의 경우 보증금액의 0.5%p 인하
-금융교육 또는 신용,부채관리컨설팅 이수 또는 국민취업지원제도 취업 성공자 보증요율 0.1% 인하 (사회적배려대상자와 저소득청년은 중복하여 적용되지 않음)
- 자서대행수수료 : 25,000원
- 전자약정 시 비용없음","계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
대출가능여부는 저축은행 심사기준과 고객신용도에 따라 결정되며, 고객님께서 제공하신 정보를 토대로 이루어지므로 모든 항목을 정확하게 알려주시기 바랍니다.
신용등급 또는 개인신용평점 등 저축은행 대출규정에 의거 결격사유가 있는 경우 대출이 제한됩니다.
신청하신 정보가 사실과 다른 경우 대출이 불가할 수 있습니다.
금리 및 수수료를 포함하여 법정최대금리를 초과하지 않습니다.
대출금의 상환 또는 이자납입이 지연된 경우 연체이율이 적용되며, 예금 등 기타 채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
대출만기 경과 후 미상환시 대출잔액에 대한 연체이자 납부, 연체등 금융질서문란정보등록등의 불이익을 받으실 수 있습니다.
연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
기타 자세한 내용은 1544-8811로 문의하시거나 대출상품설명서를 참조하시기 바랍니다.
계약 체결 전 상품설명서 및 약관을 확인하시기 바랍니다.
해당 상품에 대해 충분한 사전 설명을 받을 권리가 있으며, 설명을 이해한 후 거래하시기 바랍니다.
대출가능여부는 저축은행 심사기준과 고객신용도에 따라 결정되며, 고객님께서 제공하신 정보를 토대로 이루어지므로 모든 항목을 정확하게 알려주시기 바랍니다.
신용등급 또는 개인신용평점 등 저축은행 대출규정에 의거 결격사유가 있는 경우 대출이 제한됩니다.
신청하신 정보가 사실과 다른 경우 대출이 불가할 수 있습니다.
금리 및 수수료를 포함하여 법정최대금리를 초과하지 않습니다.
대출금의 상환 또는 이자납입이 지연된 경우 연체이율이 적용되며, 예금 등 기타 채권과의 상계나 법적절차 등으로 재산상의 불이익을 당하실 수 있습니다.
대출만기 경과 후 미상환시 대출잔액에 대한 연체이자 납부, 연체등 금융질서문란정보등록등의 불이익을 받으실 수 있습니다.
연체 시 계약기한 만료 전 원리금 변제 의무가 발생할 수 있습니다.
과도한 대출은 개인신용평점 하락의 원인이 될 수 있습니다.
개인신용평점 하락으로 금융거래의 제약 또는 불이익이 발생할 수 있습니다.
기타 자세한 내용은 1544-8811로 문의하시거나 대출상품설명서를 참조하시기 바랍니다.","모바일 WEB 신청
모바일 WEB 신청","제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품
제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품","해당사항없음
해당사항없음",,,,,
OK저축은행,근로자햇살론,"2,000만원",정보 없음,정보 없음,10.45%,10.65%,10.15%,정보 없음,정보 없음,10.41%,"연 8% ~ 연 10%대
(매월 금융감독원 고시 금리에 따라 변동 가능)
연 8% ~ 연 10%대
(매월 금융감독원 고시 금리에 따라 변동 가능)",,"최대 2,000만원
최대 2,000만원",,,"원금균등분할 : 36개월, 60개월
원금균등분할 : 36개월, 60개월","약정금리 + 연 3% 가산(최대 연 19.99% 이내)
약정금리 + 연 3% 가산(최대 연 19.99% 이내)","매월 후취(대출해당일 또는 응당일부과)
매월 후취(대출해당일 또는 응당일부과)","면제
면제",,,"직장인(3개월 이상 재직/ 근로소득 연 4,500만원 이하&개인신용평점이 하위 100분의 20에 해당/ 근로소득 연 3,500만원 이하)
직장인(3개월 이상 재직/ 근로소득 연 4,500만원 이하&개인신용평점이 하위 100분의 20에 해당/ 근로소득 연 3,500만원 이하)",,,"공통사항 : 신분증 또는 운전면허증, 등·원초본
직장인 : 건강보험자격득실확인서, 건강·장기요양보험료 납부확인서, 소득금액증명원, 근로소득원천징수영수증, 급여통장거래내역서
농/축/임/어업인 : 농·축·수협·산림조합 조합원 확인서, 농지원부, 농업경영체등록확인서(시/군/구), 농업인확인서(국립농산물품질관리원), 축산업등록증, 축산업허가증, 가축사육신고확인서, 영어사실확인서(어촌계장 확인), 맨손어업 신고필증(시/군), 독림가 증서(시/도/산림청) 中 택1
기타소득자 : 위촉증명서, 사업소득원천징수영수증
공통사항 : 신분증 또는 운전면허증, 등·원초본
 직장인 : 건강보험자격득실확인서, 건강·장기요양보험료 납부확인서, 소득금액증명원, 근로소득원천징수영수증, 급여통장거래내역서
 농/축/임/어업인 : 농·축·수협·산림조합 조합원 확인서, 농지원부, 농업경영체등록확인서(시/군/구), 농업인확인서(국립농산물품질관리원), 축산업등록증, 축산업허가증, 가축사육신고확인서, 영어사실확인서(어촌계장 확인), 맨손어업 신고필증(시/군), 독림가 증서(시/도/산림청) 中 택1
 기타소득자 : 위촉증명서, 사업소득원천징수영수증",,,,,"모바일,인터넷,영업점","제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품
제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품",,,,,,
광주은행,KJB햇살론뱅크,"2,500만원",11.47%,10.80%,11.66%,11.36%,10.30%,8.96%,7.84%,10.42%,"최저 연 7.50% ~ 최고 연 11.62% (2023.12.06. 기준)
최저 연 7.50% ~ 최고 연 11.62% (2023.12.06. 기준)",,"최저 5백만원 ~ 최고 25백만원
▷서금원 자체보증 CSS등급 및 신용·부채 개선도 등에 따라 차등 적용됨
▷햇살론뱅크 및 서민금융진흥원 타상품 기보증 대출금액을 차감하여 산출됨
최저 5백만원 ~ 최고 25백만원
▷서금원 자체보증 CSS등급 및 신용·부채 개선도 등에 따라 차등 적용됨
▷햇살론뱅크 및 서민금융진흥원 타상품 기보증 대출금액을 차감하여 산출됨","3년 또는 5년
3년 또는 5년","MOR 고정형
MOR 고정형","원리금균등분할상환
▷ 거치기간 : 대출기간 이내에서 1년 부여 가능(1년만 가능, 3개월 6개월 등 불가)
※ 대출기간 가능 CASE : 3년 분할, 1년 거치+2년 분할, 5년 분할, 1년 거치 4년 분할
원리금균등분할상환
▷ 거치기간 : 대출기간 이내에서 1년 부여 가능(1년만 가능, 3개월 6개월 등 불가)
