은행,상품명,최대 한도,400점 이하,400점대,500점대,600점대,700점대,800점대,900점 이상,전체,대출 금리,성실상환자 금리감면,대출 한도,대출 기간,금리 유형,대출상환방법,연체 금리,이자부과시기,중도상환 수수료,계약해지 또는 갱신의 방법,대출이자계산방법,신청조건,제한대상,갖춰야 할 신용수준,필요서류,담보 및 보증,보증료,부대비용,유의사항,신청 방식,주요 특징,우대 금리,대출 만기,대출가능금액,대출가능조건,평균 금리 산정 기준,심사안내
※ 대출기간 가능 CASE : 3년 분할, 1년 거치+2년 분할, 5년 분할, 1년 거치 4년 분할","연체이자율 : 최고 연15%(차주별 대출이자율+연체가산이자율)
- 연체가산 이자율은 연3%를 적용합니다.
- 자세한 내용은‘은행여신거래기본약관’참고
연체이자율 : 최고 연15%(차주별 대출이자율+연체가산이자율)
- 연체가산 이자율은 연3%를 적용합니다.
- 자세한 내용은‘은행여신거래기본약관’참고","이자는 매월 후취 또는 후취방식 징구를 원칙으로 하고 1개월 이내의 기간 단위로 징수합니다. 
이자의 계산단위는 원단위로 하고 산출한 이자액의 원 미만은 절사됩니다.
일수계산은 원금의 경우 대출 취급일로부터 기일 또는 상환일(일부상환 및 분할상환 포함)전일까지, 이자의 경우 대출 취급일(또는 최종 이자수입일)로부터 이자납입일 전일까지로 합니다.
단, 다음의 여신은 여신 취급일 당일부터 여신 만기일 또는 상환일까지로 합니다.
1. 대출 당일에 회수되는 대출금
2. 연체기간이 1일인 연체대출채권
이자는 매월 후취 또는 후취방식 징구를 원칙으로 하고 1개월 이내의 기간 단위로 징수합니다. 
이자의 계산단위는 원단위로 하고 산출한 이자액의 원 미만은 절사됩니다.
일수계산은 원금의 경우 대출 취급일로부터 기일 또는 상환일(일부상환 및 분할상환 포함)전일까지, 이자의 경우 대출 취급일(또는 최종 이자수입일)로부터 이자납입일 전일까지로 합니다.
단, 다음의 여신은 여신 취급일 당일부터 여신 만기일 또는 상환일까지로 합니다.
1. 대출 당일에 회수되는 대출금
2. 연체기간이 1일인 연체대출채권","면제
면제",,,"서민금융진흥원 보증서 발급이 가능한 고객
서민금융진흥원 보증서 발급이 가능한 고객",,,,,,"▷ 중도상환수수료 : 면제
▷ 보증료 : 보증잔액의 2%(금리에 포함되어 징구, 별도부담 없음)
▷ 중도상환수수료 : 면제
▷ 보증료 : 보증잔액의 2%(금리에 포함되어 징구, 별도부담 없음)","▪대출금리는 ‘기준금리 + 가산금리 – 우대금리 ’이며, 보증료를 포함하여 징구합니다. 교육세(최종금리의 0.50%)는 별도 적용됩니다. 기준금리는 MOR고정형 기준이며, 가산금리는 당행 자체 신용등급 또는 개인신용평점 등에 따라 차등적용 됩니다.
▪우대금리 : 우대금리 최고 연 0.99%p 이내에서 금리우대(보증료에서 인하)
▪우대금리 항목 :
▶사회적배려 대상자 택 1 (0.9%), 금융교육·컨설팅이수자 (0.09%), 저소득 청년 (0.45%)
사회적배려 대상자 - 한부모가족, 조손가족, 다문화가족, 북한이탈주민, 등록장애인, 국민기초생활수급자, 국민기초생활수급자, 차상위계층, 근로장려금 수급자, 자활근로자 금융교육·컨설팅이수자 - 보증신청 시점에 서민금융진흥원의 금융관리교육 또는 신용·부채관리컨설팅을 이수한 사실이 확인된 자
저소득 청년 - 만 34세 이하이면서 연소득 35백만원 이하인 자
▪대출 계약 체결 전 상품설명서 및 약관을 반드시 읽어보시기 바랍니다.
▪금융소비자 보호법 제19조 제1항에 따라 상품에 대하여 설명을 받으실 권리가 있습니다.
▪상환능력에 비해 대출금이 과도할 경우 개인신용평점이 하락할 수 있습니다.
▪개인신용평점 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
▪일정 기간 납부해야 할 원리금이 연체될 경우 계약만료 기간이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.
▪금융기관 신용관리대상 고객 등 당행 및 보증기관에서 정한 대출 부적격자에 대하여는 대출이 제한될 수 있습니
다.
▪이자 및 원리금 납입 또는 대출금 상환 지연 시 지연배상금률(약정금리 + 3%, 최고 연 15%)이 발생하며 채무자의 재산/신용상의 불이익(기한이익상실 등)이 발생할 수 있으니 주의하시기 바랍니다.
▪본 상품은 대출계약철회권 신청이 가능합니다. 계약서류 수령일, 대출계약 체결일, 대출금 수령일 중 나중에 발생 한 날로부터 14일(기간의 말일이 휴일인 경우 다음 영업일)까지 은행에 서면, 전자우편, 휴대전화 문자메시지 또는 이에 준하는 전자적 의사표시의 방법으로 철회의사를 표시하고 원금, 이자 및 부대비용 전액을 반환한 경우 대출 계약을 철회할 수 있습니다. 당행에 최근 1개월 내에 2회 이상 대출계약을 철회하는 경우, 신규대출·만기연장 거절, 대출한도 축소, 금리우대 제한 등의 불이익이 발생할 수 있습니다.
▪위법계약해지권 : 금융소비자는 은행이 적합성의 원칙, 적정성의 원칙, 설명의무, 부당권유행위 및 불공정영업행
위 금지를 위반(이하 “법 위반”)하여 여신상품 계약을 체결한 경우 법 위반사실을 안 날부터 1년 또는 계약서류를
받은 날(계약서류가 제공되지 않은 경우 계약체결일, 대출실행일이 계약서 받은 날 또는 계약체결일보다 늦은 경
우 대출실행일)로부터 5년 중 먼저 도달한 날까지 서면등으로 해당계약의 해지를 요구 할 수 있습니다. 은행은 해지를 요구받은 날부터 10일 이내에 고객에게 수락여부를 통지하며, 거절할 때에는 그 사유를 함께 통지합니다.
▪금리인하요구권 : 신용상태에 현저한 변동이 있는 경우(직위상승 또는 직장변동에 따른 연소득증가, 신용등급 또
는 개인신용평점의 상승, 순자산증가 등)에는 증빙자료를 첨부한 금리인하신청서를 은행에 제출, 금리변경을 요구 할 수 있습니다. 단, 은행의 내부정책 및 CSS(개인신용평가시스템)평가결과 등에 따라서 금리인하가 되지 않을 수 도 있습니다.
▪기타 자세한 내용은 고객센터(☎1600-4000) 또는 영업점으로 문의하시기 바랍니다.
▪위 내용은 상품에 대한 이해를 돕고 약관의 중요내용을 알려드리기 위한 참고 자료이며, 실제 상품의 계약은 대출 거래약정서, 여신거래기본약관 등의 적용을 받습니다.
▪대출금리는 ‘기준금리 + 가산금리 – 우대금리 ’이며, 보증료를 포함하여 징구합니다. 교육세(최종금리의 0.50%)는 별도 적용됩니다. 기준금리는 MOR고정형 기준이며, 가산금리는 당행 자체 신용등급 또는 개인신용평점 등에 따라 차등적용 됩니다.
▪우대금리 : 우대금리 최고 연 0.99%p 이내에서 금리우대(보증료에서 인하)
▪우대금리 항목 :
▶사회적배려 대상자 택 1 (0.9%), 금융교육·컨설팅이수자 (0.09%), 저소득 청년 (0.45%)
사회적배려 대상자 - 한부모가족, 조손가족, 다문화가족, 북한이탈주민, 등록장애인, 국민기초생활수급자, 국민기초생활수급자, 차상위계층, 근로장려금 수급자, 자활근로자 금융교육·컨설팅이수자 - 보증신청 시점에 서민금융진흥원의 금융관리교육 또는 신용·부채관리컨설팅을 이수한 사실이 확인된 자
저소득 청년 - 만 34세 이하이면서 연소득 35백만원 이하인 자
▪대출 계약 체결 전 상품설명서 및 약관을 반드시 읽어보시기 바랍니다.
▪금융소비자 보호법 제19조 제1항에 따라 상품에 대하여 설명을 받으실 권리가 있습니다.
▪상환능력에 비해 대출금이 과도할 경우 개인신용평점이 하락할 수 있습니다.
▪개인신용평점 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
▪일정 기간 납부해야 할 원리금이 연체될 경우 계약만료 기간이 도래하기 전에 모든 원리금을 변제해야 할 의무가 발생할 수 있습니다.
▪금융기관 신용관리대상 고객 등 당행 및 보증기관에서 정한 대출 부적격자에 대하여는 대출이 제한될 수 있습니
다.
▪이자 및 원리금 납입 또는 대출금 상환 지연 시 지연배상금률(약정금리 + 3%, 최고 연 15%)이 발생하며 채무자의 재산/신용상의 불이익(기한이익상실 등)이 발생할 수 있으니 주의하시기 바랍니다.
▪본 상품은 대출계약철회권 신청이 가능합니다. 계약서류 수령일, 대출계약 체결일, 대출금 수령일 중 나중에 발생 한 날로부터 14일(기간의 말일이 휴일인 경우 다음 영업일)까지 은행에 서면, 전자우편, 휴대전화 문자메시지 또는 이에 준하는 전자적 의사표시의 방법으로 철회의사를 표시하고 원금, 이자 및 부대비용 전액을 반환한 경우 대출 계약을 철회할 수 있습니다. 당행에 최근 1개월 내에 2회 이상 대출계약을 철회하는 경우, 신규대출·만기연장 거절, 대출한도 축소, 금리우대 제한 등의 불이익이 발생할 수 있습니다.
▪위법계약해지권 : 금융소비자는 은행이 적합성의 원칙, 적정성의 원칙, 설명의무, 부당권유행위 및 불공정영업행
위 금지를 위반(이하 “법 위반”)하여 여신상품 계약을 체결한 경우 법 위반사실을 안 날부터 1년 또는 계약서류를
받은 날(계약서류가 제공되지 않은 경우 계약체결일, 대출실행일이 계약서 받은 날 또는 계약체결일보다 늦은 경
우 대출실행일)로부터 5년 중 먼저 도달한 날까지 서면등으로 해당계약의 해지를 요구 할 수 있습니다. 은행은 해지를 요구받은 날부터 10일 이내에 고객에게 수락여부를 통지하며, 거절할 때에는 그 사유를 함께 통지합니다.
▪금리인하요구권 : 신용상태에 현저한 변동이 있는 경우(직위상승 또는 직장변동에 따른 연소득증가, 신용등급 또
는 개인신용평점의 상승, 순자산증가 등)에는 증빙자료를 첨부한 금리인하신청서를 은행에 제출, 금리변경을 요구 할 수 있습니다. 단, 은행의 내부정책 및 CSS(개인신용평가시스템)평가결과 등에 따라서 금리인하가 되지 않을 수 도 있습니다.
▪기타 자세한 내용은 고객센터(☎1600-4000) 또는 영업점으로 문의하시기 바랍니다.
▪위 내용은 상품에 대한 이해를 돕고 약관의 중요내용을 알려드리기 위한 참고 자료이며, 실제 상품의 계약은 대출 거래약정서, 여신거래기본약관 등의 적용을 받습니다.",,"다양한 정부지원 대출을 성실상환한 고객에게 더 낮은 금리 혜택을 제공하는 1금융권 정부지원 대출
다양한 정부지원 대출을 성실상환한 고객에게 더 낮은 금리 혜택을 제공하는 1금융권 정부지원 대출",,,,,,
모아저축은행,햇살론,"5,000만원",정보 없음,10.30%,정보 없음,10.64%,정보 없음,정보 없음,정보 없음,10.47%,"근로자 : 최저 7.70% ~ 최고 9.37%(생계자금 1년 변동금리)
자영업자 : 최저 7.70% ~ 최고 8.39%(1년 변동금리, 대환자금 고정금리)
개인신용평점 및 소득에 따라 차등 적용
2022년 04월 기준
근로자 : 최저 7.70% ~ 최고 9.37%(생계자금 1년 변동금리)
자영업자 : 최저 7.70% ~ 최고 8.39%(1년 변동금리, 대환자금 고정금리)
개인신용평점 및 소득에 따라 차등 적용
2022년 04월 기준",,"생계자금 : 최대 1,500만원
사업자운영자금 : 최대 2,000만원
창업자금 : 최대 5,000만원
대환자금 : 최대 3,000만원
* 개인신용평점에 따라 대출가능 한도 차등 적용
3개월 이상 계속 근무 중인 근로자
현재 사업을 영위하고 있는 자영업자
정부, 공공기관의 창업교육을 이수한 신규 창업자
3개월 이상 연체 없이 거래중인 대부업체, 카드론 등 고금리 신용대출상품 대환자금
생계자금 : 최대 1,500만원
3개월 이상 계속 근무 중인 근로자
 사업자운영자금 : 최대 2,000만원
현재 사업을 영위하고 있는 자영업자
 창업자금 : 최대 5,000만원
정부, 공공기관의 창업교육을 이수한 신규 창업자
 대환자금 : 최대 3,000만원
3개월 이상 연체 없이 거래중인 대부업체, 카드론 등 고금리 신용대출상품 대환자금
 * 개인신용평점에 따라 대출가능 한도 차등 적용",,"근로자 : 생계자금 1년 변동금리
자영업자 : 1년 변동금리, 대환자금 고정금리
근로자 : 생계자금 1년 변동금리
 자영업자 : 1년 변동금리, 대환자금 고정금리","원금균등분할상환 : 36개월, 60개월
원금균등분할상환 : 36개월, 60개월","대출금리 + 3%
최고 20% 이내(법정최고금리 이내)
대출금리 + 3%
최고 20% 이내(법정최고금리 이내)","매월 후취
매월 후취","면제
면제",,,"소득증빙이 가능한 만 19세 이상 고객
3개월 이상 재직 또는 영업 중인 개인사업자
연 소득 3,500만원 이하
연 소득 4,500만원 이하이며 개인신용평점 하위 100분의 20에 해당되는 자
소득증빙이 가능한 만 19세 이상 고객
3개월 이상 재직 또는 영업 중인 개인사업자
연 소득 3,500만원 이하
연 소득 4,500만원 이하이며 개인신용평점 하위 100분의 20에 해당되는 자",,,,,,,,영업점,"저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출
저신용, 저소득 서민들의 금융지원을 위해 저축은행과 정부가 재원을 출연하여 제공하는 정책금융대출",,,,,,
키움yes저축은행,햇살론(근로자),"2,000만원",정보 없음,정보 없음,정보 없음,10.66%,정보 없음,정보 없음,정보 없음,10.66%,"연 8.0% ~ 10.0%대
연 8.0% ~ 10.0%대",,"최대 2,000만원 (생계자금)
최대 2,000만원 (생계자금)",,"변동금리
변동금리","원금균등분할상환 : 36개월, 60개월
원금균등분할상환 : 36개월, 60개월","약정금리 + 3%(단, 법정최고금리 20% 이내)
약정금리 + 3%(단, 법정최고금리 20% 이내)","매월 후취
매월 후취","면제
면제",,,"최근 1년이내 3개월 이상 재직한 근로자로서 햇살론 자격기준 부합자(단, 현직장 1개월이상 근로 및 소득증빙 가능한 자)
연소득 3,500만원 이하인 근로소득자(개인신용평점 무관)
연소득 4,500만원 이하인 근로소득자(개인신용평점구간 하위 20%)
최근 1년이내 3개월 이상 재직한 근로자로서 햇살론 자격기준 부합자(단, 현직장 1개월이상 근로 및 소득증빙 가능한 자)
연소득 3,500만원 이하인 근로소득자(개인신용평점 무관)
연소득 4,500만원 이하인 근로소득자(개인신용평점구간 하위 20%)",,,"본인확인서류 : 주민등록등본 등
근로확인서류 : 재직증명서, 건강보험자격득실확인서 등
소득확인서류 : 소득금액증명원, 거래내역조회표 등
대출심사 시 내용에 따라 추가서류를 요청할 수 있습니다.
공동인증서 인증으로 재직/소득정보를 확인
본인확인서류 : 주민등록등본 등
 근로확인서류 : 재직증명서, 건강보험자격득실확인서 등
 소득확인서류 : 소득금액증명원, 거래내역조회표 등
 대출심사 시 내용에 따라 추가서류를 요청할 수 있습니다.
 공동인증서 인증으로 재직/소득정보를 확인",,,,,"모바일,인터넷","제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품
제도권금융 접근이 어려운 저소득·저신용 근로자 대상으로 정부 보증을 통해 대출이 실행되는 정책상품",,,,,,
전북은행,햇살론뱅크,"2,500만원",정보 없음,정보 없음,정보 없음,11.52%,정보 없음,정보 없음,정보 없음,11.52%,"최저 연 6.64% ~ 최대 연 12.55% (2023.07.24 기준)
- 기준금리 : 시장기준금리(금융채AA+) 연 3.78%(3개월 변동), 연 3.84%(6개월 변동), 연 3.92%(12개월 변동)
- 가산금리 : 연 2.86% ~ 연 8.63%
- 최저 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 보증비율 90%
- 최고 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 6-등급, 변동금리(12개월), 원리균등상환, 생활자금, 보증비율 90%
※ 기준금리 : 시장기준금리(금융채AA+), 3개월/6개월/12개월 변동
※ 가산금리는 우대금리, 정책감면금리가 포함되며, 제시금리는 보증료율이 포함된 금리입니다.
※ 고객 신용등급별 차등적용됩니다.
※ 서민금융진흥원 보증료율 : 연 0.9% ~ 연 2.0%(보증비율 : 90%)
※ 보증료율 인하
 - 사회적배려대상자 연 1.0%p인하 (근로장려금 수급자, 자활근로자 포함)
 - 저소득 청년 연 0.5%p 인하(단, 사회적배려대상자와 중복적용 불가)
 - 서금원 금융교육, 컨설팅이수자 연0.1%p 인하
※ 저소득청년 : 신청시점에 만 34세 이하이면서 연소득 35백만원 이하인 경우
※ 금리인하요구권 대상여부 : 대상
최저 연 6.64% ~ 최대 연 12.55% (2023.07.24 기준)
- 기준금리 : 시장기준금리(금융채AA+) 연 3.78%(3개월 변동), 연 3.84%(6개월 변동), 연 3.92%(12개월 변동)
- 가산금리 : 연 2.86% ~ 연 8.63%
- 최저 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 1등급, 변동금리(3개월), 원리균등상환, 생활자금, 보증비율 90%
- 최고 : 대출금액 2,500만원, 대출기간 5년, 신용등급 JBCR 6-등급, 변동금리(12개월), 원리균등상환, 생활자금, 보증비율 90%
※ 기준금리 : 시장기준금리(금융채AA+), 3개월/6개월/12개월 변동
※ 가산금리는 우대금리, 정책감면금리가 포함되며, 제시금리는 보증료율이 포함된 금리입니다.
※ 고객 신용등급별 차등적용됩니다.
※ 서민금융진흥원 보증료율 : 연 0.9% ~ 연 2.0%(보증비율 : 90%)
※ 보증료율 인하
 - 사회적배려대상자 연 1.0%p인하 (근로장려금 수급자, 자활근로자 포함)
 - 저소득 청년 연 0.5%p 인하(단, 사회적배려대상자와 중복적용 불가)
 - 서금원 금융교육, 컨설팅이수자 연0.1%p 인하
※ 저소득청년 : 신청시점에 만 34세 이하이면서 연소득 35백만원 이하인 경우
※ 금리인하요구권 대상여부 : 대상",,"최소 500만원 ~ 최대 2,500만원 (10만원 단위)
※ 시민금융진흥원 보증CSS등급 및 신용 ㆍ 부채 개선도에 따라 차등
최소 500만원 ~ 최대 2,500만원 (10만원 단위)
※ 시민금융진흥원 보증CSS등급 및 신용 ㆍ 부채 개선도에 따라 차등","3년 또는 5년 (거치기간 포함)
※ 거치기간 : 최대 1년
3년 또는 5년 (거치기간 포함)
※ 거치기간 : 최대 1년",,"원리금균등분할상환
- 원리금균등분할상환 : 원금과 이자를 합해 매월 동일한 금액으로 갚아가는 방식
원리금균등분할상환
- 원리금균등분할상환 : 원금과 이자를 합해 매월 동일한 금액으로 갚아가는 방식","대출금리 + 3% 이내 (최대 연 15% 이내)
- 대출만기일이 경과하거나 이자를 납입하여야 할 때부터 1개월이 경과하거나, 분할상환원리금 납입을 2회 이상 연속하여 지체한 때에는 대출잔액에 대하여 지연배상금이 부과됩니다.
- 이자 및 원리금 납입 또는 대출금 상환 지연시 지연배상금률(약정이자율+3%, 최고 연 15%)이 발생합니다.
- 약정이자율이 지연배상금률보다 높을 경우 약정이자율을 적용합니다.
대출금리 + 3% 이내 (최대 연 15% 이내)
- 대출만기일이 경과하거나 이자를 납입하여야 할 때부터 1개월이 경과하거나, 분할상환원리금 납입을 2회 이상 연속하여 지체한 때에는 대출잔액에 대하여 지연배상금이 부과됩니다.
- 이자 및 원리금 납입 또는 대출금 상환 지연시 지연배상금률(약정이자율+3%, 최고 연 15%)이 발생합니다.
- 약정이자율이 지연배상금률보다 높을 경우 약정이자율을 적용합니다.","매월 이자 납입일에 후취(상환일 변경 불가)
매월 이자 납입일에 후취(상환일 변경 불가)","중도상환수수료 : 면제
중도상환수수료 : 면제","계약 해지 : 영업점 또는 인터넷뱅킹을 통한 완제 후 계약해지
계약 갱신 : 불가
계약 해지 : 영업점 또는 인터넷뱅킹을 통한 완제 후 계약해지
계약 갱신 : 불가","대출금액 X 대출금리 X 납입일수 / 365일(윤년 366일)
대출금액 X 대출금리 X 납입일수 / 365일(윤년 366일)","다음의 조건을 모두 충족하는 개인사업자 고객
- 서민금융진흥원 신용보증서 발급이 가능한 고객
- 정책서민금융상품을 6개월 이상 성실하게 상환한 이용자(현재 정상이용중이거나, 최근 3년 이내 정상완제자)
 ※ 정책서민금융상품 : 새희망홀씨, 햇살론15, 햇살론17, 햇살론Youth, 안전망대출, 안전망대출 Ⅱ, 바꿔드림론, 미소금융, 근로자햇살론, 사업자햇살론
- 당행 신용등급(결합) : 6-등급 이상인 고객
재직조건
- 급여소득자 : 재직기간 3개월 이상
- 사업소득자 : 사업영위기간 3개월 이상
- 연금소득자 : 연금수령 1회 이상(공적연금)
소득조건
- 연소득 3천5백만원 이하 또는 개인신용평점 하위 20%이면서 연소득 4천5백만원 이하
다음의 조건을 모두 충족하는 개인사업자 고객
- 서민금융진흥원 신용보증서 발급이 가능한 고객
- 정책서민금융상품을 6개월 이상 성실하게 상환한 이용자(현재 정상이용중이거나, 최근 3년 이내 정상완제자)
 ※ 정책서민금융상품 : 새희망홀씨, 햇살론15, 햇살론17, 햇살론Youth, 안전망대출, 안전망대출 Ⅱ, 바꿔드림론, 미소금융, 근로자햇살론, 사업자햇살론
- 당행 신용등급(결합) : 6-등급 이상인 고객
재직조건
- 급여소득자 : 재직기간 3개월 이상
- 사업소득자 : 사업영위기간 3개월 이상
- 연금소득자 : 연금수령 1회 이상(공적연금)
소득조건
- 연소득 3천5백만원 이하 또는 개인신용평점 하위 20%이면서 연소득 4천5백만원 이하",,,"공통서류 : 주민등록 등ㆍ초본, 후견등기사항부존재증명서
직장 및 소득 서류(대출신청일 기준 1개월 이내 발급분)
① 급여소득자 : 재직증명서, 근로소득증빙서류
② 사업소득자 : 사업자등록증, 사업소득증빙서류
③ 연금소득자 : 연금수급권자확인서, 연금수령증명서
공통서류 : 주민등록 등ㆍ초본, 후견등기사항부존재증명서
직장 및 소득 서류(대출신청일 기준 1개월 이내 발급분)
① 급여소득자 : 재직증명서, 근로소득증빙서류
② 사업소득자 : 사업자등록증, 사업소득증빙서류
③ 연금소득자 : 연금수급권자확인서, 연금수령증명서",,,"인지세 : 비과세
인지세 : 비과세","대출신청정보가 당행 기준에 충족되지 않을 경우 대출이 거절될 수 있습니다.
계약을 체결하기 전에 상품설명서 및 약관을 읽어보시기 바랍니다.
상기내용은 신청채널 및 심사결과에 따라 달라질 수 있습니다.
상환능력에 비해 대출금 사용액이 과도할 경우 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정 기간 납부해야할 원리금이 연체될 경우에 계약만료 기한이 도래하기 전에 모든 원리금을 변제해야할 의무가 발생할 수 있습니다.
금융기관 신용관리대상 고객 등 당행 및 보증기관에서 정한 대출 부적격자에 대하여는 대출이 제한될 수 있습니다.
금융소비자보호법 제19조 제1항에 따라 상품에 대하여 설명을 받으실 권리가 있습니다.
법령 및 내부통제기준에 따라 작성된 자료입니다.
기타 자세한 내용은 전북은행 홈페이지(www.jbbank.co.kr) 또는 전북은행 고객센터(1588-4477)로 문의하시기 바랍니다.
대출신청정보가 당행 기준에 충족되지 않을 경우 대출이 거절될 수 있습니다.
계약을 체결하기 전에 상품설명서 및 약관을 읽어보시기 바랍니다.
상기내용은 신청채널 및 심사결과에 따라 달라질 수 있습니다.
상환능력에 비해 대출금 사용액이 과도할 경우 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락으로 금융거래와 관련된 불이익이 발생할 수 있습니다.
일정 기간 납부해야할 원리금이 연체될 경우에 계약만료 기한이 도래하기 전에 모든 원리금을 변제해야할 의무가 발생할 수 있습니다.
금융기관 신용관리대상 고객 등 당행 및 보증기관에서 정한 대출 부적격자에 대하여는 대출이 제한될 수 있습니다.
금융소비자보호법 제19조 제1항에 따라 상품에 대하여 설명을 받으실 권리가 있습니다.
법령 및 내부통제기준에 따라 작성된 자료입니다.
기타 자세한 내용은 전북은행 홈페이지(www.jbbank.co.kr) 또는 전북은행 고객센터(1588-4477)로 문의하시기 바랍니다.",영업점,"다양한 정부지원 대출을 성실상환한 고객에게 더 낮은 금리 혜택을 제공하는 1금융권 정부지원 대출
다양한 정부지원 대출을 성실상환한 고객에게 더 낮은 금리 혜택을 제공하는 1금융권 정부지원 대출",,,,,,"JB 햇살론뱅크의 경우 인증서로 서류제출 시 자동심사하여 승인된 경우 직원심사 절차를 생략하고 즉시 대출을 실행할 수 있습니다.
※ 아래와 같은 경우, 자동심사가 적용되지 않을 수 있습니다.
- 서류가 정상적으로 제출되지 않은 경우
- 재직정보가 불일치하는 경우
- 기타 당행 내규에 의해 자동심사 제외 대상인 경우
JB 햇살론뱅크의 경우 인증서로 서류제출 시 자동심사하여 승인된 경우 직원심사 절차를 생략하고 즉시 대출을 실행할 수 있습니다.
※ 아래와 같은 경우, 자동심사가 적용되지 않을 수 있습니다.
- 서류가 정상적으로 제출되지 않은 경우
- 재직정보가 불일치하는 경우
- 기타 당행 내규에 의해 자동심사 제외 대상인 경우"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
